財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都板橋区,-,22546480,177,22546480,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都板橋区,-,9480252,90,9480252,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都板橋区,-,8435616,77,8435616,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都板橋区,-,3628575,34,3628575,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都板橋区,-,11470565,95,11470565,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都板橋区,-,5237833,43,5237833,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地及び倉庫敷地,東京都板橋区,-,55641173,471,55641173,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都板橋区,-,26506087,222,26506087,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都板橋区,-,8354508,97,8354508,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都板橋区,-,9679905,111,9679905,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都足立区,-,6447317,129,6447317,0,0,0,0,0,市街化区域,第一種住居地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都品川区,-,11443870,81,11443870,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都大田区,-,23875915,182,23875915,0,0,0,0,0,市街化区域,準工業地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,62652032,465,62652032,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都北区,-,14472239,163,14472239,0,0,0,0,0,市街化区域,第一種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都北区,-,21425041,228,21425041,0,0,0,0,0,市街化区域,第一種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都北区,-,4511129,43,4511129,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都大田区,-,24072195,164,24072195,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都中野区,-,150683444,1353,150683444,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都中野区,-,104846308,832,104846308,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,12018310,86,12018310,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,50827011,375,50827011,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,18305508,123,18305508,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都大田区,-,6009838,48,6009838,0,0,0,0,0,市街化区域,準工業地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都大田区,-,9776847,74,9776847,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都荒川区,-,12357293,141,12357293,0,0,0,0,0,市街化区域,準工業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都荒川区,-,3766812,40,3766812,0,0,0,0,0,市街化区域,準工業地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都大田区,-,28887240,225,28887240,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都大田区,-,18745017,177,18745017,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都大田区,-,33577391,188,33577391,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都大田区,-,12768815,71,12768815,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都大田区,-,7706654,55,7706654,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都板橋区,-,10780982,150,10780982,0,0,0,0,0,市街化区域,準工業地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都板橋区,-,9898189,130,9898189,0,0,0,0,0,市街化区域,準工業地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都板橋区,-,13485514,120,13485514,0,0,0,0,0,市街化区域,準工業地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都目黒区,-,33929587,196,33929587,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都目黒区,-,6824273,74,6824273,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都目黒区,-,17023103,100,17023103,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都世田谷区,-,34804933,291,34804933,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都足立区,-,4455415,51,4455415,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都足立区,-,4078720,47,4078720,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都足立区,-,3639627,43,3639627,0,0,0,0,0,市街化区域,第一種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都足立区,-,3891915,44,3891915,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,作業場敷地,東京都足立区,-,12074091,130,12074091,0,0,0,0,0,市街化区域,第一種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都世田谷区,-,4184844,30,4184844,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都世田谷区,-,23932625,169,23932625,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都世田谷区,-,27848971,176,27848971,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都世田谷区,-,33414851,199,33414851,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都板橋区,-,40999348,420,40999348,0,0,0,0,0,市街化区域,準工業地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都文京区,-,23265506,136,23265506,0,0,0,0,0,市街化区域,準工業地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都文京区,-,6983405,121,6983405,0,0,0,0,0,市街化区域,準工業地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都世田谷区,-,81306735,447,81306735,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都世田谷区,-,19082729,119,19082729,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都世田谷区,-,7797677,96,7797677,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都世田谷区,-,4140881,55,4140881,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都世田谷区,-,8319220,103,8319220,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都墨田区,-,16135673,124,16135673,0,0,0,0,0,市街化区域,商業地域,80,500
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都世田谷区,-,13020643,103,13020643,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都世田谷区,-,20623001,191,20623001,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都世田谷区,-,19073613,148,19073613,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都世田谷区,-,16197341,126,16197341,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都世田谷区,-,9981548,105,9981548,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都世田谷区,-,21369863,162,21369863,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都足立区,-,5564952,70,5564952,0,0,0,0,0,市街化区域,第一種住居地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都足立区,-,6521207,82,6521207,0,0,0,0,0,市街化区域,第一種住居地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都足立区,-,12455160,146,12455160,0,0,0,0,0,市街化区域,第一種住居地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都足立区,-,7965086,103,7965086,0,0,0,0,0,市街化区域,第一種住居地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都世田谷区,-,7685327,66,7685327,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都中野区,-,58729553,544,58729553,0,0,0,0,0,市街化区域,第一種低層住居専用地域,40,80
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都中野区,-,89559289,854,89559289,0,0,0,0,0,市街化区域,第一種低層住居専用地域,40,80
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都世田谷区,-,38922999,289,38922999,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,33077096,222,33077096,0,0,0,0,0,市街化区域,第一種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,事務所及び店舗敷地,東京都新宿区,-,47136474,340,47136474,0,0,0,0,0,市街化区域,第一種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都中野区,-,10900447,105,10900447,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都目黒区,-,32542630,240,32542630,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都目黒区,-,29570091,238,29570091,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都目黒区,-,19316469,132,19316469,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都豊島区,-,14887382,145,14887382,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都目黒区,-,27454557,173,27454557,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都目黒区,-,20544111,140,20544111,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都目黒区,-,22478739,148,22478739,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都目黒区,-,38852242,238,38852242,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都目黒区,-,19085921,120,19085921,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都江戸川区,-,18219143,200,18219143,0,0,0,0,0,市街化区域,商業地域,80,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都江戸川区,-,11182562,141,11182562,0,0,0,0,0,市街化区域,商業地域,80,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都江戸川区,-,11190507,141,11190507,0,0,0,0,0,市街化区域,商業地域,80,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都江戸川区,-,4206974,53,4206974,0,0,0,0,0,市街化区域,商業地域,80,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都江戸川区,-,4033158,51,4033158,0,0,0,0,0,市街化区域,商業地域,80,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都江戸川区,-,7010425,73,7010425,0,0,0,0,0,市街化区域,商業地域,80,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都江戸川区,-,3921207,44,3921207,0,0,0,0,0,市街化区域,商業地域,80,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都江戸川区,-,3724219,43,3724219,0,0,0,0,0,市街化区域,商業地域,80,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都江戸川区,-,19591207,198,19591207,0,0,0,0,0,市街化区域,商業地域,80,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都江戸川区,-,23044231,218,23044231,0,0,0,0,0,市街化区域,商業地域,80,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,22291913,146,22291913,0,0,0,0,0,市街化区域,商業地域,80,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,55083097,370,55083097,0,0,0,0,0,市街化区域,第一種低層住居専用地域,40,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都目黒区,-,26279743,167,26279743,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都目黒区,-,51126408,313,51126408,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都目黒区,-,19916711,158,19916711,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都目黒区,-,18384850,146,18384850,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都世田谷区,-,27805683,158,27805683,0,0,0,0,0,市街化区域,商業地域,80,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都大田区,-,19399740,135,19399740,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都大田区,-,6647101,60,6647101,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都大田区,-,22966527,237,22966527,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都大田区,-,5837894,52,5837894,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都大田区,-,20088684,146,20088684,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都大田区,-,9628731,73,9628731,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都大田区,-,9713382,68,9713382,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都大田区,-,19773029,292,19773029,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都大田区,-,20780371,156,20780371,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都大田区,-,20945877,156,20945877,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都大田区,-,21768853,188,21768853,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都大田区,-,9567098,127,9567098,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都大田区,-,8748296,115,8748296,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都大田区,-,20514542,149,20514542,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都荒川区,-,3558611,44,3558611,0,0,0,0,0,市街化区域,準工業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都荒川区,-,4172124,50,4172124,0,0,0,0,0,市街化区域,準工業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都荒川区,-,2542412,53,2542412,0,0,0,0,0,市街化区域,準工業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都荒川区,-,1954293,42,1954293,0,0,0,0,0,市街化区域,準工業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都荒川区,-,5055609,72,5055609,0,0,0,0,0,市街化区域,準工業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都足立区,-,10363315,106,10363315,0,0,0,0,0,市街化区域,商業地域,80,500
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都足立区,-,4525806,63,4525806,0,0,0,0,0,市街化区域,第一種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都足立区,-,8504761,111,8504761,0,0,0,0,0,市街化区域,第一種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都荒川区,-,4011671,50,4011671,0,0,0,0,0,市街化区域,準工業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都荒川区,-,10538774,135,10538774,0,0,0,0,0,市街化区域,準工業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都荒川区,-,6093406,81,6093406,0,0,0,0,0,市街化区域,準工業地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都荒川区,-,2571371,36,2571371,0,0,0,0,0,市街化区域,準工業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都荒川区,-,5248927,65,5248927,0,0,0,0,0,市街化区域,商業地域,80,500
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都荒川区,-,3612393,61,3612393,0,0,0,0,0,市街化区域,準工業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都足立区,-,10131118,103,10131118,0,0,0,0,0,市街化区域,準工業地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都足立区,-,13145276,168,13145276,0,0,0,0,0,市街化区域,準工業地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都足立区,-,5499508,71,5499508,0,0,0,0,0,市街化区域,準工業地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都足立区,-,7549647,118,7549647,0,0,0,0,0,市街化区域,準工業地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都足立区,-,25969882,347,25969882,0,0,0,0,0,市街化区域,準工業地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,30285089,210,30285089,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,37214870,313,37214870,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,35237340,244,35237340,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,49702800,355,49702800,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,119064727,853,119064727,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,27150059,188,27150059,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,29133384,206,29133384,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,25655289,185,25655289,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,25854535,183,25854535,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,20104784,148,20104784,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,28514353,217,28514353,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,28089277,213,28089277,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都杉並区,-,18696873,145,18696873,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都台東区,-,12901165,90,12901165,0,0,0,0,0,市街化区域,商業地域,80,600
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都台東区,-,7385232,51,7385232,0,0,0,0,0,市街化区域,商業地域,80,500
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都台東区,-,8865102,64,8865102,0,0,0,0,0,市街化区域,商業地域,80,600
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都文京区,-,27896243,189,27896243,0,0,0,0,0,市街化区域,準工業地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都文京区,-,6855666,86,6855666,0,0,0,0,0,市街化区域,準工業地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都文京区,-,6485236,61,6485236,0,0,0,0,0,市街化区域,準工業地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都足立区,-,6721274,85,6721274,0,0,0,0,0,市街化区域,第一種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都足立区,-,5218891,58,5218891,0,0,0,0,0,市街化区域,第一種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都足立区,-,12102655,140,12102655,0,0,0,0,0,市街化区域,第一種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都足立区,-,10762457,116,10762457,0,0,0,0,0,市街化区域,第一種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都大田区,-,23779715,155,23779715,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都大田区,-,71961387,448,71961387,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都墨田区,-,9496151,102,9496151,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都世田谷区,-,42343889,271,42343889,0,0,0,0,0,市街化区域,第一種住居地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都世田谷区,-,53840728,428,53840728,0,0,0,0,0,市街化区域,第一種住居地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都世田谷区,-,22119876,144,22119876,0,0,0,0,0,市街化区域,第一種住居地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都世田谷区,-,27942833,248,27942833,0,0,0,0,0,市街化区域,第一種住居地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都世田谷区,-,18794974,118,18794974,0,0,0,0,0,市街化区域,第一種住居地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都世田谷区,-,15375720,98,15375720,0,0,0,0,0,市街化区域,第一種住居地域,60,200
