省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
法務省,一般会計,公用財産,千葉地方検察庁,館山支部,千葉県館山市北条１０７３,千葉県館山市北条１０７３,"33,358,758",庁舎等,659.58,"22,425,720",1947.5.3,所管換,非線引,第一種住居地域,60,200,25,検察・行刑施設,3,168.12,333.12,"9,351,313",0,検察・行刑施設,ＲＣ,2,157.64,322.64,"9,351,311",1967.3.25,新築,0,"1,581,725",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉地方検察庁,八日市場支部,千葉県匝瑳市八日市場イ５１３−２,千葉県匝瑳市八日市場イ５１３−２,"81,687,707",庁舎等,"2,009.91","38,831,461",1952.10.24,寄附,非線引,第二種住居地域,60,200,17,検察・行刑施設,3,347.61,715.42,"37,129,995",0,検察・行刑施設,ＲＣ,2,322.01,689.82,"37,129,993",1978.3.27,新築,0,"5,726,251",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉地方検察庁,佐原支部,千葉県香取市佐原イ３３６９,千葉県香取市佐原イ３３６９,"24,053,201",庁舎等,659.44,"6,192,801",1985.11.1,所管換,非線引,第一種住居地域,60,200,31,検察・行刑施設,1,229.08,421.13,"17,655,579",0,検察・行刑施設,ＲＣ,2,229.08,421.13,"17,655,579",1988.3.11,新築,0,"204,821",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉地方検察庁,千葉地方検察庁分庁舎,千葉県千葉市中央区南町２−１１−７,千葉県千葉市中央区南町２−１１−７,"462,010,064",庁舎等,"1,412.47","243,266,883",2005.4.1,所管換,市街化区域,商業地域,80,400,41,検察・行刑施設,2,"1,006.65","2,335.67","170,304,163",0,検察・行刑施設,ＳＲＣ,4,449.81,"1,781.37","147,198,775",2006.12.13,新築,0,"48,439,018",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉地方検察庁,松戸法務総合庁舎,千葉県松戸市岩瀬４７３−１８,千葉県松戸市岩瀬４７３−１８,"1,903,867,225",庁舎等,"5,357.55","466,106,850",2013.11.26,所管換（無償）,市街化区域,第二種住居地域,60,200,53,検察・行刑施設,1,"1,616.89","5,706.17","808,010,355",0,検察・行刑施設,ＲＣ,4,"1,616.89","5,706.17","808,010,355",2015.6.4,所管換（無償） 外,"2,044,440","627,705,580",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉地方検察庁,宿舎,千葉県千葉市中央区,千葉県千葉市中央区,"86,571,649",宿舎,421.28,"80,274,904",1951.1.18,寄附,市街化区域,第一種住居地域,60,200,16,宿舎,2,93.86,136,"3,143,617",1,宿舎,Ｓ,0,89.86,132,"2,870,800",1994.3.31,新築,"1,390,802","1,762,326",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉地方検察庁,宿舎,千葉県千葉市稲毛区,千葉県千葉市稲毛区,"98,961,986",宿舎,808.21,"86,995,724",1960.10.15,所管換,市街化区域,第一種中高層住居専用地域,60,200,45,宿舎,3,256.36,738.86,"11,861,236",9,宿舎,ＲＣ,0,245.93,728.43,"11,850,825",1978.3.17,新築,0,"105,026",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉地方検察庁,宿舎,千葉県匝瑳市,千葉県匝瑳市,"211,664",,0,0,,,,,,,,宿舎,1,47.79,70.47,1,1,宿舎,Ｗ,0,47.79,70.47,1,1968.1.20,新築,0,"211,663",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉地方検察庁,宿舎,千葉県匝瑳市,千葉県匝瑳市,"183,373",,0,0,,,,,,,,宿舎,1,59.94,59.94,1,1,宿舎,Ｗ,0,59.94,59.94,1,1970.2.9,新築,0,"183,372",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉地方検察庁,宿舎,千葉県千葉市稲毛区,千葉県千葉市稲毛区,"128,541,692",宿舎,815.66,"84,891,445",1970.8.20,所管換,市街化区域,第二種中高層住居専用地域,60,200,45,宿舎,2,221.56,750.37,"41,511,385",8,宿舎,ＲＣ,0,211.48,740.29,"41,462,517",1994.3.31,新築,"852,369","1,286,493",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉地方検察庁,宿舎,千葉県木更津市,千葉県木更津市,"20,443,328",宿舎,380.54,"10,164,984",1990.10.1,所管換,市街化区域,第一種住居地域,60,200,22,宿舎,2,103,168.89,"10,007,218",2,宿舎,ＲＣ,0,96.45,162.34,"9,870,813",1991.4.1,所管換,0,"271,126",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉地方検察庁,宿舎,千葉県館山市,千葉県館山市,"3,832,794",,0,0,,,,,,,,宿舎,1,0,64.35,"3,440,627",1,宿舎,ＲＣ,0,0,64.35,"3,440,627",2005.3.22,新築,0,"392,167",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,水戸地方検察庁,水戸地方法務合同庁舎,茨城県水戸市北見町１−１,茨城県水戸市北見町１−１,"933,413,806",庁舎等,"15,689.65","574,241,190",1957.8.1,所管換,市街化区域,第二種住居地域,50,200,26,検察・行刑施設,8,"2,775.91","8,183.84","310,992,209",0,検察・行刑施設,ＲＣ,5,"2,076.48","6,600.41","161,702,684",1970.12.11,新築,"409,956","47,770,451",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,水戸地方検察庁,土浦支部,茨城県土浦市中央２丁目３０２番,茨城県土浦市中央２丁目１６−７,"248,774,944",庁舎等,"2,656.92","89,272,512",1952.10.31,所属替,市街化区域,近隣商業地域,80,400,18,検察・行刑施設,4,768.61,"1,976.45","136,195,486",0,検察・行刑施設,ＲＣ,3,294.12,924.81,"82,982,778",2000.11.15,増築,"685,898","22,621,048",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,水戸地方検察庁,下妻法務合同庁舎,茨城県下妻市下妻乙１２４−２,茨城県下妻市下妻乙１２４−２,"117,657,449",庁舎等,"4,179.19","40,120,224",1956.3.31,寄附,非線引,第二種中高層住居専用地域,60,200,25,検察・行刑施設,6,"1,120.19","2,112.89","62,124,812",0,検察・行刑施設,ＲＣ,2,722.08,"1,444.16","32,263,569",1979.5.24,新築,0,"15,412,413",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,水戸地方検察庁,日立法務合同庁舎,茨城県日立市弁天町２−１３−１５,茨城県日立市弁天町２丁目１３−１５,"55,874",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"55,874",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,水戸地方検察庁,取手区検察庁,茨城県取手市取手三丁目甲７８７番８・甲７８６番２,茨城県取手市取手３丁目２−２１,"78,022,594",庁舎等,"1,381.03","65,618,589",1950.3.23,購入,市街化区域,近隣商業地域,80,200,9,検察・行刑施設,1,249.66,249.66,"11,505,391",0,検察・行刑施設,ＲＣ,1,249.66,249.66,"11,505,391",1988.3.30,新築,0,"898,614",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,水戸地方検察庁,古河区検察庁,茨城県古河市東２３８番２,茨城県古河市東３丁目４−６,"9,356,859",,0,0,,,,,,,,検察・行刑施設,2,245.59,245.59,"9,082,954",0,検察・行刑施設,ＲＣ,1,240.69,240.69,"9,082,953",1980.2.27,新築,0,"273,905",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,水戸地方検察庁,麻生支部,茨城県行方市麻生１４３,茨城県行方市麻生１４３,"16,619,189",庁舎等,979.28,"8,725,384",1968.9.6,所管換,非線引,近隣商業地域,80,200,15,検察・行刑施設,3,189.81,304.93,"7,154,040",0,検察・行刑施設,ＲＣ,2,165.18,280.3,"6,757,660",1968.3.31,新築,"1,736","738,029",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,水戸地方検察庁,竜ケ崎支部,茨城県龍ケ崎市４９１８,茨城県龍ケ崎市４９１８,"23,853,455",庁舎等,"1,177.66","14,361,563",1975.10.1,所管換,市街化区域,第一種住居地域,60,200,12,検察・行刑施設,3,163.4,305.34,"8,542,918",0,検察・行刑施設,ＲＣ,2,141.94,283.88,"8,275,636",1975.5.7,新築,0,"948,974",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,水戸地方検察庁,常陸太田区検察庁,茨城県常陸太田市木崎２町２０１９,茨城県常陸太田市木崎二町２０１９,"30,953,351",庁舎等,"1,016.60","17,299,482",1984.12.27,所管換,市街化区域,第一種住居地域,60,200,18,検察・行刑施設,1,184.89,369.78,"12,597,602",0,検察・行刑施設,ＲＣ,2,184.89,369.78,"12,597,602",1985.3.28,新築,"88,024","968,243",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,水戸地方検察庁,宿舎,茨城県下妻市,茨城県下妻市,"24,304,748",,0,0,,,,,,,,宿舎,1,144.82,144.82,"20,886,144",2,宿舎,ＲＣ,2,144.82,144.82,"20,886,144",2013.3.21,新築,0,"3,418,604",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,宇都宮地方検察庁,宇都宮地方法務合同庁舎,栃木県宇都宮市小幡二丁目２６４６番１,栃木県宇都宮市小幡２丁目１−１１,"728,586,707",庁舎等,"5,959.78","609,876,206",1952.4.22,所管換,市街化区域,商業地域,80,400,31,検察・行刑施設,4,"1,912.39","7,529.74","105,996,524",0,検察・行刑施設,ＲＣ,5,"1,657.03","7,274.38","105,996,521",1973.6.4,新築,"2,757,997","9,955,980",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,宇都宮地方検察庁,栃木支部・栃木区検察庁,栃木県栃木市本町６−７,栃木県栃木市本町６−７,"120,087,093",庁舎等,"2,457.18","77,907,349",1952.6.2,所属替,市街化区域,第一種住居地域,60,200,28,検察・行刑施設,3,718.49,"1,404.44","39,133,235",0,検察・行刑施設,ＲＣ,2,665.69,"1,351.64","38,744,861",1978.3.29,新築,"83,430","2,963,079",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,宇都宮地方検察庁,足利支部・足利区検察庁,栃木県足利市丸山町６２０−６,栃木県足利市丸山町６２０−６,"72,465,666",庁舎等,"1,367.86","49,571,246",1962.11.29,所管換,市街化区域,第二種住居地域,60,200,27,検察・行刑施設,3,416.65,757.64,"18,737,382",0,検察・行刑施設,ＲＣ,2,371.75,712.74,"18,023,940",1980.1.23,新築,0,"4,157,038",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,宇都宮地方検察庁,大田原支部・大田原区検察庁,栃木県大田原市末広二丁目２９７２番３,栃木県大田原市末広２丁目４−２６,"57,295,958",庁舎等,"1,434.78","29,671,250",1970.1.20,購入,市街化区域,第一種中高層住居専用地域,60,200,22,検察・行刑施設,1,356.06,641.48,"24,222,567",0,検察・行刑施設,ＲＣ,2,356.06,641.48,"24,222,567",1988.9.28,新築,"365,811","3,036,330",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,宇都宮地方検察庁,真岡支部・真岡区検察庁,栃木県真岡市荒町字長瀬５１１６,栃木県真岡市荒町５１１６,"49,968,243",庁舎等,996.24,"36,215,316",1955.7.25,寄附,市街化区域,近隣商業地域,80,200,18,検察・行刑施設,3,190.63,364.07,"11,459,122",0,検察・行刑施設,ＲＣ,2,164.44,337.88,"11,181,028",1981.3.7,新築,0,"2,293,805",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,宇都宮地方検察庁,小山区検察庁,栃木県小山市八幡町一丁目４８番１,栃木県小山市八幡町１丁目５−２０,"54,314,077",庁舎等,"1,048.01","43,690,488",1962.4.10,購入,市街化区域,第一種住居地域,60,200,15,検察・行刑施設,2,331.98,331.98,"9,419,577",0,検察・行刑施設,ＲＣ,1,327.06,327.06,"9,419,576",1983.3.10,新築,0,"1,204,012",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,宇都宮地方検察庁,宿舎,栃木県宇都宮市,栃木県宇都宮市,"10,266,235",,0,0,,,,,,,,宿舎,1,64.24,192.72,"10,236,073",3,宿舎,ＲＣ,1,64.24,192.72,"10,236,073",1994.7.27,新築,0,"30,162",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,前橋地方検察庁,高崎法務総合庁舎,群馬県高崎市高松町２６ー５,群馬県高崎市高松町２６−５,"1,444,755,075",庁舎等,"4,820.29","217,245,650",1964.9.21,交換,市街化区域,商業地域,80,400,31,検察・行刑施設,1,"1,720.00","6,027.00","854,191,364",0,検察・行刑施設,ＳＲＣ,5,"1,720.00","6,027.00","854,191,364",2011.10.28,新築,"466,109","372,851,952",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,前橋地方検察庁,太田支部・太田区検察庁,群馬県太田市浜町１７ー２,群馬県太田市浜町１７−２,"119,279,562",庁舎等,"1,805.02","81,314,345",1980.3.27,所管換,市街化区域,商業地域,80,400,9,検察・行刑施設,3,704.49,704.49,"33,740,976",0,検察・行刑施設,ＲＣ,1,676.21,676.21,"33,520,198",1980.3.14,新築,"10,028","4,214,213",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,前橋地方検察庁,館林区検察庁,群馬県館林市仲町２６６９−９,群馬県館林市仲町２−３４,"45,438,510",庁舎等,"1,316.42","40,853,778",1951.3.31,所管換,市街化区域,商業地域,80,400,3,検察・行刑施設,1,167.61,167.61,"4,454,891",0,検察・行刑施設,ＲＣ,1,167.61,167.61,"4,454,891",1978.3.24,新築,2,"129,839",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,前橋地方検察庁,伊勢崎区検察庁,群馬県伊勢崎市今泉町１ー１２１６,群馬県伊勢崎市今泉町１丁目−１２１６,"19,766,534",庁舎等,529.61,"15,034,568",1974.3.30,所管換,市街化区域,第一種住居地域,60,200,15,検察・行刑施設,1,167.2,167.2,"4,647,741",0,検察・行刑施設,ＲＣ,1,167.2,167.2,"4,647,741",1974.3.30,所管換,0,"84,225",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,前橋地方検察庁,桐生支部・桐生区検察庁,群馬県桐生市相生町２ー３７１ー２,群馬県桐生市相生町２丁目３７１−２,"68,181,331",庁舎等,"2,421.38","59,023,558",1970.6.30,所管換,市街化区域,第一種住居地域,60,200,10,検察・行刑施設,3,493.59,493.59,"7,692,107",0,検察・行刑施設,ＲＣ,1,463.41,463.41,"7,692,105",1970.3.30,新築,"32,053","1,433,613",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,前橋地方検察庁,沼田支部・沼田区検察庁,群馬県沼田市東倉内町５６９ー４,群馬県沼田市東倉内町５６９−４,"50,610,917",庁舎等,"1,537.19","40,385,055",1950.12.1,寄附,非線引,第一種住居地域,60,200,10,検察・行刑施設,3,309.87,309.87,"9,626,011",0,検察・行刑施設,ＲＣ,1,299.97,299.97,"9,550,087",1979.2.15,新築,6,"599,845",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,前橋地方検察庁,中之条区検察庁,群馬県吾妻郡中之条町大字中之条町９５９ー２,群馬県吾妻郡中之条町大字中之条町９５９−２,"30,181,172",庁舎等,"1,279.32","23,562,515",1950.3.22,購入,非線引,商業地域,80,400,5,検察・行刑施設,3,159.72,298.74,"6,284,136",0,検察・行刑施設,ＲＣ,2,150.56,289.58,"6,207,512",1976.3.25,新築,"200,335","134,186",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,前橋地方検察庁,前橋法務総合庁舎,群馬県前橋市大手町３−９３−２,群馬県前橋市大手町３丁目２−１,"1,154,855,746",庁舎等,"3,515.07","225,119,143",1999.3.1,所管換,市街化区域,商業地域,80,400,68,検察・行刑施設,1,"1,470.77","9,670.42","748,945,681",0,検察・行刑施設,ＳＲＣ,6,"1,470.77","9,670.42","748,945,681",2001.5.21,新築,"2,659,596","178,131,326",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,前橋地方検察庁,宿舎,群馬県前橋市,群馬県前橋市,"28,469,154",宿舎,679.76,"28,454,753",1982.7.1,所属替,市街化区域,第一種低層住居専用地域,40,80,21,宿舎,2,121.8,121.8,2,1,宿舎,Ｗ,1,117.96,117.96,1,1983.3.28,新築,"2,670","11,729",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,前橋地方検察庁,宿舎,群馬県前橋市,群馬県前橋市,"30,829,997",宿舎,629.24,"23,596,500",1977.8.29,所管換,市街化区域,第一種中高層住居専用地域,60,200,40,宿舎,5,193.45,509.85,"6,909,451",6,宿舎,ＲＣ,1,158.2,474.6,"6,891,394",1978.3.22,新築,0,"324,046",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,静岡地方検察庁,静岡地方法務総合庁舎,静岡県静岡市葵区追手町９ー４５,静岡県静岡市葵区追手町９−４５,"904,531,081",庁舎等,"4,041.78","724,614,360",1971.8.7,所管換,市街化区域,商業地域,80,600,21,検察・行刑施設,5,"1,171.40","5,185.39","128,807,252",0,検察・行刑施設,ＲＣ,5,741.01,"4,530.47","113,699,157",1971.7.13,新築,"190,465","50,919,004",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,静岡地方検察庁,沼津法務総合庁舎,静岡県沼津市御幸町２２ー１,静岡県沼津市御幸町２２−１,"417,402,091",庁舎等,"3,418.57","328,524,577",1953.8.7,交換,市街化区域,近隣商業地域,80,300,46,検察・行刑施設,8,"1,517.12","4,743.30","82,714,327",0,検察・行刑施設,ＲＣ,4,895.12,"3,190.59","445,815",1961.3.31,新築,0,"6,163,187",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,静岡地方検察庁,下田支部・下田区検察庁,静岡県下田市４ー７ー１３,静岡県下田市４丁目７−１３,"47,432,334",庁舎等,474.09,"27,497,220",2000.12.14,所管換,都市計画区域外,第二種住居地域,60,200,31,検察・行刑施設,1,149.78,299.56,"17,616,475",0,検察・行刑施設,ＲＣ,2,149.78,299.56,"17,616,475",1979.3.20,新築,0,"2,318,639",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,静岡地方検察庁,熱海区検察庁,静岡県熱海市春日町８ー１４,静岡県熱海市春日町８−１４,"34,696,111",庁舎等,461.05,"19,488,122",1959.2.25,所管換,都市計画区域外,第二種住居地域,60,300,23,検察・行刑施設,2,112.49,324.1,"13,523,744",0,検察・行刑施設,ＲＣ,3,105.67,317.28,"13,523,743",1963.3.30,新築,0,"1,684,245",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,静岡地方検察庁,三島区検察庁,静岡県三島市文教町１ー３ー５,静岡県三島市文教町１丁目３−５,"126,225,929",庁舎等,"1,109.04","125,099,712",1964.7.1,所管換,市街化区域,第二種住居地域,60,200,8,検察・行刑施設,3,187.14,187.14,"373,638",0,検察・行刑施設,Ｂ,1,174.03,174.03,1,1965.12.18,新築,"7,599","744,980",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,静岡地方検察庁,清水区検察庁,静岡県静岡市清水区天神１ー６ー１７,静岡県静岡市清水区天神１丁目６−１７,"102,522,742",庁舎等,988.19,"98,550,212",1950.4.14,寄附,市街化区域,第二種住居地域,60,200,9,検察・行刑施設,3,188.08,188.08,"3,843,459",0,検察・行刑施設,ＲＣ,1,180,180,"3,843,457",1975.3.25,新築,"86,084","42,987",0,0,0,0,0,0,0,0
