省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
財務省,一般会計,公用財産,東北財務局,黒石住宅,青森県黒石市黒石３８—１,青森県黒石市黒石３８−１,"25,718,607",宿舎,"1,036.75","9,855,345",1984.3.27,所属替,市街化区域,第一種中高層住居専用地域,60,200,32,宿舎,2,249.15,672.15,"15,012,835",9,宿舎,ＲＣ,1,220.71,643.71,"15,012,834",1986.3.27,新築,"46,317","804,110",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東北財務局,日計住宅,青森県八戸市大字河原木字八太郎山４—３１２外,青森県八戸市大字河原木字八太郎山４−５６,"350,284,607",宿舎,"8,096.07","96,699,460",1988.2.19,所管換,市街化調整区域,都市計画用途地域指定なし,60,200,32,宿舎,12,"1,282.69","5,252.00","239,238,935",70,宿舎,ＲＣ,1,463.17,"2,192.20","141,759,666",1998.12.11,新築,"2,135,079","12,211,133",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東北財務局,小浜住宅,青森県青森市沖館１丁目１—３４外,青森県青森市沖館１丁目１−１０,"1,383,373,826",宿舎,"12,994.19","280,674,504",1993.3.31,所属替,市街化区域,第一種住居地域,60,200,47,宿舎,16,"2,517.66","12,220.50","964,410,196",215,宿舎,ＲＣ,1,465.29,"1,754.93","124,356,217",2000.2.25,新築,"2,056,298","136,232,828",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東北財務局,造道住宅,青森県青森市東造道１丁目７８—１１,青森県青森市東造道１丁目５,"151,609,880",宿舎,"2,398.14","51,327,390",1999.3.1,所管換,市街化区域,第二種中高層住居専用地域,60,200,25,宿舎,5,311.41,"1,241.05","89,822,681",20,宿舎,ＲＣ,1,248.03,"1,177.67","87,287,929",2000.3.9,所属替,"145,185","10,314,624",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東北財務局,香澄町住宅,山形県山形市香澄町２丁目１４１—７,山形県山形市香澄町２丁目１０−３２,"341,981,526",宿舎,"3,528.69","215,243,032",1963.3.16,所管換,市街化区域,商業地域,80,500,17,宿舎,7,712.76,"3,159.99","119,717,464",50,宿舎,ＲＣ,1,284.09,"1,420.48","74,738,862",1995.1.23,新築,"2,187,111","4,833,919",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東北財務局,南舘住宅,山形県山形市高堂１丁目１０２５,山形県山形市高堂１丁目１０−３,"541,451,773",宿舎,"3,928.91","99,008,532",1966.9.9,所管換,市街化区域,第一種住居地域,60,200,51,宿舎,1,795.59,"4,012.98","374,036,963",90,宿舎,ＲＣ,6,795.59,"4,012.98","374,036,963",2010.3.29,新築,"6,338","68,399,940",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東北財務局,鶴岡住宅,山形県鶴岡市稲生２丁目２７—４１,山形県鶴岡市稲生２丁目２７−８,"45,505,742",宿舎,"1,671.44","27,643,907",1970.3.18,購入,非線引,第一種中高層住居専用地域,60,200,36,宿舎,2,296.03,"1,219.27","17,368,086",20,宿舎,ＲＣ,1,232.67,"1,155.91","17,368,085",2002.4.10,所属替,0,"493,749",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東北財務局,城西住宅,山形県山形市城西町３丁目６—１,山形県山形市城西町３丁目９−４３,"275,673,395",宿舎,"5,081.38","131,099,604",1970.9.11,所管換,市街化区域,第二種低層住居専用地域,60,150,46,宿舎,6,977.23,"3,562.32","126,277,315",72,宿舎,ＲＣ,1,465.29,"1,806.92","94,662,596",2001.6.12,新築,"90,773","18,205,703",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東北財務局,住吉町住宅,山形県酒田市住吉町１６—１５外,山形県酒田市住吉町１４−２０,"71,241,522",宿舎,"2,223.63","43,254,050",1973.12.27,所管換,市街化区域,第一種中高層住居専用地域,60,200,35,宿舎,5,470,"1,595.95","25,608,277",24,宿舎,ＲＣ,1,379.6,"1,505.55","22,364,060",1975.3.27,新築,"493,084","1,886,111",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東北財務局,富士見住宅,山形県酒田市富士見町１丁目９—４,山形県酒田市富士見町１丁目９−４,"89,705,635",宿舎,"2,467.08","51,071,023",1979.6.18,所管換,市街化区域,第一種中高層住居専用地域,60,200,28,宿舎,2,340.48,"1,419.60","37,803,795",20,宿舎,ＲＣ,1,274.48,"1,353.60","35,188,201",1981.3.27,新築,"248,497","582,320",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東北財務局,あかねヶ丘住宅,山形県山形市あかねヶ丘１丁目１３—１外,山形県山形市あかねヶ丘１丁目１３−１,"196,851,360",宿舎,"3,440.89","153,408,811",1979.6.18,所管換,市街化区域,第一種低層住居専用地域,50,100,65,宿舎,6,841.89,"2,256.57","37,172,054",30,宿舎,ＲＣ,1,282.76,833.8,"13,709,502",1984.7.13,新築,"451,796","5,818,699",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東北財務局,亀ヶ崎住宅,山形県酒田市亀ヶ崎１丁目２１—４,山形県酒田市亀ヶ崎１丁目４−８,"47,674,384",宿舎,"1,354.51","26,819,298",1983.11.28,所管換,市街化区域,第一種中高層住居専用地域,60,200,32,宿舎,2,329.87,880.91,"20,506,450",12,宿舎,ＲＣ,1,282.76,833.8,"19,975,221",1984.7.20,新築,"123,427","225,209",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東北財務局,成島住宅,山形県米沢市成島町１丁目１６５ー１外,山形県米沢市成島町１丁目４−３４,"60,858,764",宿舎,"2,340.94","32,089,605",1983.12.5,所管換,非線引,第一種住居地域,60,200,31,宿舎,2,361.34,"1,480.50","28,261,751",20,宿舎,ＲＣ,1,282.76,"1,401.92","27,510,445",1984.12.19,新築,"125,307","382,101",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東北財務局,金沢住宅,山形県新庄市金沢字大道上１８３５—２２外,山形県新庄市金沢字大道上１８３５−２２,"43,988,983",宿舎,"1,354.71","24,796,611",1984.8.3,所管換,非線引,第一種住居地域,60,200,30,宿舎,2,315.81,839.3,"18,423,549",12,宿舎,ＲＣ,1,268.7,792.19,"17,995,002",1985.8.29,新築,"135,552","633,271",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東北財務局,神町住宅,山形県東根市神町南３—９０８８ー８０,山形県東根市神町南３丁目２−１,"80,997,008",宿舎,"2,404.30","44,431,464",1986.2.6,所管換,市街化調整区域,都市計画用途地域指定なし,70,400,14,宿舎,4,350.47,"1,409.41","34,519,659",20,宿舎,ＲＣ,1,274.16,"1,333.10","34,427,499",1988.9.19,新築,"6,278","2,039,607",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東北財務局,小白川住宅,山形県山形市小白川町５丁目１９—３９,山形県山形市小白川町５丁目２１−６,"81,599,116",宿舎,"1,480.35","50,949,205",2001.3.30,所管換,市街化区域,第二種中高層住居専用地域,60,200,40,宿舎,5,352.75,"1,211.31","25,697,630",16,宿舎,ＲＣ,1,296.98,"1,155.54","25,170,725",1987.5.26,新築,"978,565","3,973,716",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東北財務局,曙町住宅,山形県酒田市曙町１—３—５,山形県酒田市曙町１丁目３−５,"204,221,474",宿舎,"3,426.32","53,450,592",1991.7.16,換地,市街化区域,第一種住居地域,60,200,39,宿舎,8,691,"2,679.65","138,812,639",36,宿舎,ＲＣ,1,284.09,"1,420.45","70,760,463",1992.11.25,新築,"1,981,613","9,976,630",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東北財務局,若葉町住宅,山形県鶴岡市若葉町１２—２２,山形県鶴岡市若葉町１２−２８,"163,384,446",宿舎,"2,090.00","47,150,400",1997.7.23,所管換,非線引,第二種中高層住居専用地域,60,200,37,宿舎,2,390.98,"1,587.33","108,811,187",20,宿舎,ＲＣ,1,324.98,"1,521.33","105,328,596",1999.3.5,新築,0,"7,422,859",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,東北財務局,東小白川住宅,山形県山形市小白川町５丁目１７８３−１外,山形県山形市小白川町５丁目２８ー２７,"516,289,063",宿舎,"4,856.02","113,630,868",2003.1.20,所管換,市街化区域,第二種中高層住居専用地域,60,200,44,宿舎,2,678.63,"4,332.72","334,382,641",84,宿舎,ＲＣ,1,658.63,"4,312.72","333,277,636",2006.3.10,新築,"51,529","68,224,025",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,四番町住宅,東京都千代田区四番町２番３,東京都千代田区四番町２−３,"7,784,981,746",宿舎,"5,988.62","6,488,555,986",1968.8.22,所管換,市街化区域,第一種住居地域,60,400,54,宿舎,2,"1,270.70","12,960.04","859,211,923",162,宿舎,ＳＲＣ,1,629.66,"6,275.49","448,349,627",1972.3.27,新築,"124,552","437,089,285",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,九段住宅,東京都千代田区九段南２丁目４番１８,東京都千代田区九段南２丁目１−３５,"1,809,840,793",宿舎,924.53,"1,778,093,077",1982.3.1,所管換,市街化区域,第二種住居地域,60,400,31,宿舎,2,240.86,"1,174.72","29,914,403",0,宿舎,ＲＣ,5,233.46,"1,167.32","29,739,382",1982.11.19,新築,0,"1,833,313",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,三番町住宅,東京都千代田区三番町２番１７外,東京都千代田区三番町２ー５,"6,543,632,825",宿舎,"2,638.36","5,619,561,690",1993.6.18,所管換,市街化区域,第二種住居地域,60,400,96,宿舎,1,932.54,"10,168.75","868,981,605",110,宿舎,ＳＲＣ,14,932.54,"10,168.75","868,981,605",1995.3.15,所属替,"5,349,008","49,740,522",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,紀尾井町住宅,東京都千代田区紀尾井町１番５９,東京都千代田区紀尾井町３−３４,"6,081,032,065",宿舎,"5,145.02","5,505,485,246",2000.6.14,所管換,市街化区域,第二種住居地域,60,300,43,宿舎,2,"1,001.44","6,713.26","492,712,245",117,宿舎,ＲＣ,7,968.44,"6,680.26","489,434,971",2001.12.23,新築,"670,132","82,164,442",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,代官町住宅,東京都千代田区北の丸公園１,東京都千代田区北の丸公園５−１,"1,984,181,145",宿舎,"5,027.75","759,992,777",2007.6.7,所管換,市街化区域,第一種住居地域,60,300,74,宿舎,2,"1,642.74","11,220.35","1,065,395,007",134,宿舎,ＲＣ,9,"1,574.74","11,152.35","1,058,754,619",2009.3.24,所属替,"6,745,053","152,048,308",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,百人町第２住宅,東京都新宿区百人町３丁目４２０番７外,東京都新宿区百人町３丁目３２−１,"2,094,991,296",宿舎,"2,555.92","1,413,423,760",1956.5.21,所管換,市街化区域,第一種住居地域,60,400,52,宿舎,1,939.27,"5,390.85","650,869,277",83,宿舎,ＳＲＣ,14,939.27,"5,390.85","650,869,277",1994.2.15,所属替,"1,377,338","29,320,921",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,甘泉園住宅,東京都新宿区西早稲田３丁目４１０番２７４外,東京都新宿区西早稲田３丁目４−２６,"5,937,668,408",宿舎,"9,862.77","4,827,322,913",1963.6.10,交換,市街化区域,第一種中高層住居専用地域,60,300,52,宿舎,3,"2,206.52","15,524.30","973,526,524",154,宿舎,ＲＣ,9,"1,724.12","15,041.90","907,092,601",2000.2.18,所属替,"23,315,814","113,503,157",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,西大久保住宅,東京都新宿区大久保３丁目１７０番１,東京都新宿区大久保３丁目３−１,"6,639,043,591",宿舎,"10,873.81","4,155,524,355",1962.5.28,所管換,市街化区域,第一種住居地域,60,400,73,宿舎,1,"3,879.59","31,853.50","2,360,476,138",208,宿舎,ＳＲＣ,10,"3,879.59","31,853.50","2,360,476,138",1998.3.26,所属替,"53,576,408","69,466,690",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,西戸山住宅,東京都新宿区百人町３丁目４２０番３３外,東京都新宿区百人町３丁目１９−１,"5,876,011,857",宿舎,"11,985.11","4,853,226,473",1957.11.26,所管換,市街化区域,第一種中高層住居専用地域,60,300,78,宿舎,1,"2,510.50","28,274.00","965,095,763",328,宿舎,ＳＲＣ,14,"2,510.50","28,274.00","965,095,763",1988.3.22,所属替,"8,772,901","48,916,720",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,百人町住宅,東京都新宿区百人町３丁目４２０番１６,東京都新宿区百人町３丁目２７−１,"2,938,676,870",宿舎,"5,765.28","2,617,483,242",1950.3.31,所管換,市街化区域,第一種中高層住居専用地域,60,300,66,宿舎,2,"1,670.19","11,567.31","301,327,539",119,宿舎,ＳＲＣ,8,"1,571.79","11,468.91","300,564,471",1985.9.5,所属替,"5,012,133","14,853,956",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,若松住宅,東京都新宿区戸山１丁目４３番２００,東京都新宿区戸山１丁目２０−１,"2,445,729,586",宿舎,"6,434.87","2,335,832,070",1958.8.19,所管換,市街化区域,第一種中高層住居専用地域,60,300,39,宿舎,2,712.16,"7,688.94","103,285,341",0,宿舎,ＳＲＣ,12,691.2,"7,667.98","103,285,340",1973.3.26,新築,"643,526","5,968,649",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,北新宿住宅,東京都新宿区北新宿３丁目７０４番４,東京都新宿区北新宿３丁目３９−１,"873,085,024",宿舎,"2,271.00","818,570,595",1971.3.31,所管換,市街化区域,第一種中高層住居専用地域,60,300,49,宿舎,3,604.28,"3,377.29","52,312,047",42,宿舎,ＲＣ,7,581.52,"3,354.53","52,312,045",1972.3.27,新築,"404,185","1,798,197",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,西大久保第２住宅,東京都新宿区大久保３丁目１７０番３３８,東京都新宿区大久保３丁目１２−１外,"5,410,373,784",宿舎,"16,255.24","5,098,915,088",1979.10.22,所属替,市街化区域,第一種住居地域,60,400,27,宿舎,11,"3,727.76","18,124.44","273,199,544",196,宿舎,ＲＣ,7,913.45,"6,011.23","95,285,436",1980.3.31,所属替,"17,791,121","20,468,031",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,水道住宅,東京都文京区水道１丁目４２番１外,東京都文京区水道１丁目２−２２,"1,811,469,208",宿舎,"3,179.13","1,288,835,197",2000.7.24,所管換,市街化区域,第二種住居地域,60,300,57,宿舎,3,870.95,"5,464.16","447,477,657",100,宿舎,ＲＣ,9,824.05,"5,417.26","445,174,834",1998.12.10,新築,"5,216,764","69,939,590",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,深川住宅,東京都江東区塩浜１丁目２番５外,東京都江東区塩浜１丁目４−４５,"2,977,305,960",宿舎,"7,585.93","1,529,323,488",2000.3.24,所管換,市街化区域,準工業地域,60,300,68,宿舎,3,"2,101.30","15,584.25","1,310,586,582",287,宿舎,ＳＲＣ,14,"1,483.05","14,856.50","1,283,707,283",1998.1.30,所属替,"7,055,958","130,339,932",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,東雲住宅,東京都江東区東雲一丁目１−９,東京都江東区東雲１丁目９−９,"12,696,365,357",宿舎,"7,379.65","3,121,186,069",2008.3.31,交換,市街化区域,近隣商業地域,80,400,183,宿舎,2,"3,109.76","54,133.51","7,713,738,849",900,宿舎,ＲＣ,36,"1,682.66","51,309.31","7,472,863,471",2011.1.24,所属替（無償）,"17,659,145","1,843,781,294",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,荏原住宅,東京都品川区西大井６丁目１４２８番１０,東京都品川区西大井６丁目１−３６,"2,208,635,440",宿舎,"3,124.47","1,614,922,937",1996.1.30,所管換,市街化区域,商業地域,80,400,65,宿舎,3,"1,290.66","8,213.20","535,941,440",181,宿舎,ＳＲＣ,11,728.64,"7,651.18","530,747,607",1995.3.15,所属替,"3,583,812","54,187,251",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,勝島町住宅,東京都品川区勝島一丁目４番地２１外,東京都品川区勝島１−６−４１外,"10,532,726,137",宿舎,"10,040.93","3,556,296,587",2008.5.30,交換,市街化区域,準工業地域,60,300,108,宿舎,5,"3,418.19","32,605.38","5,399,850,831",479,宿舎,ＲＣ,14,900.02,"11,070.81","2,121,379,670",2016.3.22,所属替（無償）,"15,986,094","1,560,592,625",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,大橋住宅,東京都目黒区大橋２丁目６８３番３７外,東京都目黒区大橋２丁目１７−３８外,"7,286,589,613",宿舎,"18,904.07","5,444,372,160",1969.3.13,所管換,市街化区域,第二種中高層住居専用地域,60,200,68,宿舎,6,"3,680.73","25,982.60","1,708,561,190",249,宿舎,ＳＲＣ,11,"2,526.11","22,883.18","1,522,245,336",1996.3.12,所属替,"20,835,308","112,820,955",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,駒沢住宅,東京都目黒区東山２丁目１０５８番１０外,東京都目黒区東山２丁目１６−１外,"6,421,101,811",宿舎,"20,468.69","6,200,416,512",1960.3.31,所管換,市街化区域,第一種中高層住居専用地域,60,200,68,宿舎,12,"3,897.19","28,194.83","196,926,295",294,宿舎,ＲＣ,7,"1,084.12","8,008.86","43,878,804",1966.10.31,新築,"1,589,319","22,169,685",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,駒場住宅,東京都目黒区駒場２丁目８４６番１外,東京都目黒区駒場２丁目２−１外,"3,201,473,483",宿舎,"9,907.95","3,112,067,279",1954.6.16,所管換,市街化区域,第一種中高層住居専用地域,60,200,38,宿舎,6,"2,543.30","7,558.79","79,318,018",0,宿舎,ＲＣ,3,524.95,"1,574.85","16,144,631",1969.11.30,新築,"1,294,728","8,793,458",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,ひがしが丘住宅,東京都目黒区東が丘２丁目１３番１外,東京都目黒区東が丘２丁目４−３,"1,557,243,106",宿舎,"4,763.25","1,486,134,000",1981.12.25,所管換,市街化区域,第一種中高層住居専用地域,60,200,27,宿舎,6,"1,305.00","2,601.00","63,435,339",40,宿舎,ＲＣ,2,388.8,777.6,"18,909,647",1982.12.15,新築,"531,523","7,142,244",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,ひがしが丘第２住宅,東京都目黒区東が丘１丁目９４５番９,東京都目黒区東が丘１丁目２２−１８,"624,932,983",宿舎,"1,238.03","605,149,064",1984.3.26,所管換,市街化区域,第一種中高層住居専用地域,60,200,28,宿舎,2,148.24,697.8,"18,234,820",10,宿舎,ＲＣ,5,137.39,686.95,"18,011,441",1984.12.5,新築,"272,479","1,276,620",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,中目黒第２住宅,東京都目黒区中目黒２丁目２８３番４,東京都目黒区中目黒２丁目３−１３,"3,525,811,245",宿舎,"10,529.41","2,906,117,160",2000.6.6,所管換,市街化区域,第二種中高層住居専用地域,60,200,53,宿舎,1,"1,698.82","11,305.70","559,751,492",110,宿舎,ＲＣ,8,"1,698.82","11,305.70","559,751,492",2000.3.24,新築,"7,036,840","52,905,753",0,0,0,0,0,0,0,0
