省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
文部科学省,一般会計,公用財産,文化庁,天然記念物　唐音の蛇岩,島根県益田市西平原,島根県益田市西平原１６５８,"151,569",その他,"20,591.73","151,569",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝　隠岐布施海岸,島根県隠岐郡隠岐の島町布施字細瀬,島根県隠岐郡隠岐の島町布施字細瀬１１９７,"1,245,048",その他,"184,175.22","1,059,429",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"185,619",0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,天然記念物　星神島オオミズナギドリ繁殖地,島根県隠岐郡西ノ島町宇賀字星神島,島根県隠岐郡西ノ島町宇賀字星神島２０６９,"135,116",その他,"33,084.49","135,116",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　院庄館跡,岡山県津山市神戸字御館,岡山県津山市神戸字御館４１５,"59,403",その他,"1,652.14","44,741",1963.1.10,所属替,非線引,第一種低層住居専用地域,50,100,0,,0,0,0,0,0,,,,0,0,0,,,"14,662",0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　牟佐大塚古墳,岡山県岡山市北区牟佐１４３３,岡山県岡山市北区牟佐１４３３,"8,000",その他,492.56,"8,000",1963.1.10,所属替,市街化区域,第一種住居地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　備中国分尼寺跡（１）,岡山県総社市下林字桂山,岡山県総社市下林字桂山１７００−１,"878,498",その他,"19,418.18","268,556",1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,"609,942",0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　備中国分尼寺跡（２）,岡山県総社市字ハシカミタワ,岡山県総社市字ハシカミタワ１７５,"3,838",その他,283.76,"3,838",1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　惣爪塔跡,岡山県岡山市北区惣爪字西原,岡山県岡山市北区惣爪字西原８０４−３,"5,987",その他,19,"5,987",1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　真金一里塚,岡山県岡山市北区吉備津字東畑,岡山県岡山市北区吉備津字東畑５６３,"75,794",その他,80.02,"75,794",1963.1.10,所属替,市街化区域,第一種住居地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　備中松山城跡,岡山県高梁市内山下,岡山県高梁市内山下１,"200,607",その他,"9,341.65","32,684",1963.4.1,所管換,市街化調整区域,都市計画用途地域指定なし,70,400,0,その他,2,257.84,343.29,2,0,文化財,Ｗ,0,218.18,277.18,1,1963.4.1,所管換,"167,920",1,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　広島城跡,広島県広島市中区基町１,広島県広島市中区基町１,"1,292,537,390",その他,"28,821.47","1,292,537,390",1963.1.10,所属替,市街化区域,第二種住居地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡・特別名勝　誓真釣井　（厳島）,広島県廿日市市宮島町大字幸町４５３,広島県廿日市市宮島町大字幸町４５３,"91,976",その他,39.66,"91,976",1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡・特別名勝　包ケ浦補助建物及同交通路　（厳,広島県廿日市市宮島町杉ノ浦,広島県廿日市市宮島町杉ノ浦１００６−３,"537,542",その他,"37,434.70","537,541",1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　一宮（桜山慈俊拳兵伝説地）,広島県福山市新市町宮内,広島県福山市新市町宮内７１１−１,"8,147",その他,515.7,"8,147",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　福山城跡,広島県福山市丸之内１−１−３,広島県福山市丸之内１−１−３,"8,160,891",その他,"1,874.08","8,160,610",1956.10.4,所管換,市街化区域,第一種中高層住居専用地域,60,200,11,その他,2,249.71,428.22,2,0,文化財,Ｗ,0,126.44,304.95,1,1954.5.10,所管換,279,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,天然記念物　壁島ウ渡来地,山口県下関市豊北町神田上字支度茅,山口県下関市豊北町神田上字支度茅,"13,600",その他,"1,190.08","13,600",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝・天然記念物　竜宮の潮吹,山口県長門市油谷町津黄字深ケ谷,山口県長門市油谷町津黄字深ケ谷１４−２,"234,659",その他,"23,361.98","234,659",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝　鳴門,徳島県鳴門市鳴門町土佐泊浦字福池,徳島県鳴門市鳴門町土佐泊浦字福池６５−２,"192,215",その他,"8,374.54","75,831",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"116,384",0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　筑前国分寺跡,福岡県太宰府市国分６１０−１外,福岡県太宰府市国分字川添６１０−１,"8,489,897",その他,"5,818.18","8,489,897",1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,50,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡　大宰府跡,福岡県太宰府市観世音寺字大裏４９４外,福岡県太宰府市観世音寺字大裏４９４,"23,379,459",その他,"12,267.76","23,379,459",1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,50,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　丸隈山古墳,福岡県福岡市西区周船寺字上野,福岡県福岡市西区周船寺字上野２５２−２,"16,214",その他,168.59,"16,214",1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,50,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　権現塚古墳,福岡県久留米市大善寺町宮本,福岡県久留米市大善寺町宮本３８７−１,"328,313",その他,"5,480.99","328,313",1963.1.10,所属替,市街化区域,第一種低層住居専用地域,50,80,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別名勝　虹の松原,佐賀県唐津市満島,佐賀県唐津市満島４１０６,"45,729,728",その他,"53,861.15","45,729,728",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　多久聖廟,佐賀県多久市多久町東ノ原,佐賀県多久市多久町東ノ原１６４２,"467,186",その他,"2,889.45","467,186",1981.3.31,所管換,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　シーボルト宅跡,長崎県長崎市鳴滝町,長崎県長崎市鳴滝町５５,"16,370,973",その他,"4,604.95","16,370,973",1963.1.10,所属替,市街化区域,第二種中高層住居専用地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　原城跡,長崎県南島原市大江名字三ノ丸乙,長崎県南島原市大江名字三ノ丸乙４２,"120,027",その他,144.4,"120,027",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　井寺古墳,熊本県上益城郡嘉島町井寺字富屋敷,熊本県上益城郡嘉島町井寺字富屋敷２８９６−１３,"12,357",その他,204.95,"12,357",1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡　熊本城跡,熊本県熊本市中央区宮内町,熊本県熊本市中央区宮内町１−１,"134,709,120",その他,"13,310.10","134,642,381",1963.1.10,所属替 外,市街化区域,第二種住居地域,60,200,7,その他,12,"1,583.87","2,084.96",12,0,文化財,Ｗ,0,446.28,947.37,1,1957.1.10,所管換,"66,726",1,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　富岡吉利支丹供養碑,熊本県天草郡苓北町富岡,熊本県天草郡苓北町富岡３５９２,"417,292",その他,293.73,"417,292",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡　臼杵磨崖仏,大分県臼杵市深田字木原,大分県臼杵市深田字木原９６５−２,"20,123",その他,15.22,"20,123",1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡　西都原古墳群,宮崎県西都市三宅字東立野,宮崎県西都市三宅字東立野４８００−４,"171,992",その他,"10,197.77","171,778",1963.1.10,所属替,非線引,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,214,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　中ノ尾供養碑,宮崎県日南市殿所字城ケ平,宮崎県日南市殿所字城ケ平１４０５−ロ,"54,669",その他,201.65,"4,802",1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"49,867",0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　桂庵墓,鹿児島県鹿児島市伊敷町,鹿児島県鹿児島市伊敷町２３２−ロ,972,その他,16.52,972,1963.1.10,所属替,市街化区域,第一種住居地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　塚崎古墳群,鹿児島県肝属郡肝付町野崎字大塚,鹿児島県肝属郡肝付町野崎字大塚２２３８,"329,269",その他,768.79,"24,517",1963.6.11,所管換,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,"304,752",0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　加納城跡,岐阜県岐阜市加納丸之内１１−２,岐阜県岐阜市加納丸之内１１−２,"618,295,328",その他,"32,223.16","617,863,716",1984.3.17,所管換,市街化区域,第二種住居地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,"82,694","348,918",0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　大安寺旧境内（杉山古墳）,奈良県奈良市大安寺町字杉山,奈良県奈良市大安寺町字杉山１１１９,"83,304",その他,"7,246.34","70,873",1984.3.30,所管換,市街化区域,第一種住居地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,"12,431",0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　櫛山古墳,奈良県天理市柳本町字櫛ノ山,奈良県天理市柳本町字櫛ノ山１８６７,"352,409",その他,"9,840.87","352,409",1984.3.30,所管換,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　有岡古墳群（野田院古墳）,香川県善通寺市善通寺町字長谷,香川県善通寺市善通寺町字長谷２８３０−１９６,"375,902",その他,"1,213.38","375,902",1985.3.12,所管換,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　市尾墓山古墳,奈良県高市郡高取町市尾墓山１０２３,奈良県高市郡高取町市尾墓山１０２３,"48,199",その他,"3,411.10","48,199",1986.3.19,所管換,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　定林寺跡,奈良県高市郡明日香村大字立部字堂山５５０外,奈良県高市郡明日香村大字立部字堂山５５０,"95,977,435",その他,"15,102.93","95,977,435",1986.3.26,購入,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　大官大寺跡,奈良県高市郡明日香村大字小山字東金焼５２外,奈良県高市郡明日香村大字小山字東金焼５２,"71,623,994",その他,"5,230.10","71,623,994",1986.3.20,購入,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡　斎尾廃寺跡,鳥取県東伯郡琴浦町大字槻下字上斉ノ尾９９６−４４外,鳥取県東伯郡琴浦町大字槻下字上斉ノ尾９９６−４４,"8,125",その他,"2,367.05","8,125",1987.5.29,所管換,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　長崎台場跡　魚見岳台場跡,長崎県長崎市戸町３−１１１５外,長崎県長崎市戸町３−１１１５,"826,256",その他,"5,286.48","554,972",1988.1.18,所管換,市街化調整区域,都市計画用途地域指定なし,70,400,0,その他,1,10.64,10.64,1,0,文化財,石造,1,10.64,10.64,1,1988.1.18,所管換,"271,283",0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　石貫穴観音横穴,熊本県玉名市石貫字安西寺２３８７,熊本県玉名市石貫字安西寺２３８７,"280,261",その他,"1,045.84","280,261",1988.3.31,所管換,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,天然記念物　水原のハクチョウ渡来地（１）,新潟県阿賀野市水原字十ケ袋４３９−３外,新潟県阿賀野市水原字十ケ袋４３９−３,"3,519,583",その他,"3,718.11","3,519,583",1989.8.24,所管換,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,天然記念物　水原のハクチョウ渡来地（２）,新潟県阿賀野市横山字堤下３６０−１外,新潟県阿賀野市横山字堤下３６０−１,"4,172,004",その他,"5,288.56","4,172,004",1989.8.24,所管換,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　小田良古墳,熊本県宇城市大字中村字前畑４７９６,熊本県宇城市大字中村字前畑４７９６,410,その他,52.89,410,1990.3.30,所管換,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　隼人塚,鹿児島県霧島市隼人町内山田字山跡２６５−３,鹿児島県霧島市隼人町内山田字山跡２６５−３,"112,119",その他,373.62,"112,119",1990.5.17,所管換,市街化調整区域,第二種住居地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　城輪柵跡,山形県酒田市大字城輪字嘉平田２−４外,山形県酒田市大字城輪字嘉平田２−４,"3,594,942",その他,"2,057.74","3,594,942",1990.10.11,所管換,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,重要文化財　旧名古屋控訴院地方裁判所区裁判所庁舎,愛知県名古屋市東区白壁１−３,愛知県名古屋市東区白壁１−３,"3,066,302,955",その他,"15,114.09","3,059,834,817",1992.3.31,所管換,市街化区域,近隣商業地域,80,300,15,その他,1,"2,342.47","7,022.78",1,0,文化財,レンガ造,3,"2,342.47","7,022.78",1,1992.3.31,所管換,"6,468,120",17,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,重要文化財　旧岩崎家住宅,東京都台東区池之端１−１１１−１,東京都台東区池之端１−１１１−１,"7,610,096,637",その他,"18,235.56","7,599,487,333",1994.4.30,所管換,市街化区域,第二種住居地域,60,300,4,その他,4,"1,148.44","2,264.21","694,696",0,文化財,Ｗ,0,596.29,"1,712.06",1,1994.4.30,所管換,"8,282,017","1,632,591",0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,重要文化財　金沢城石川門,石川県金沢市丸の内７１−２４外,石川県金沢市丸の内７１−２４,"713,990,497",その他,"6,720.64","625,910,599",1996.4.1,所属替,市街化区域,第二種住居地域,60,200,3,その他,2,390.08,419.83,2,0,文化財,その他,0,360.33,360.33,1,1996.4.1,所属替,"188,662","87,891,234",0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,重要文化財　金沢城三十間長屋,石川県金沢市丸の内７１−２５,石川県金沢市丸の内７１−２５,"60,131,055",その他,645.65,"60,131,054",1996.4.1,所属替,市街化区域,第二種住居地域,60,200,41,その他,1,271.07,532.23,1,0,文化財,その他,1,271.07,532.23,1,1996.4.1,所属替,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　藤ノ木古墳,奈良県生駒郡斑鳩町法隆寺西２−１７９５,奈良県生駒郡斑鳩町法隆寺西２−１７９５,"100,510",その他,"1,291.56","100,510",1996.11.14,所管換,市街化区域,第一種低層住居専用地域,40,80,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　下布田遺跡,東京都調布市布田６−３４−３,東京都調布市布田６丁目３４−３,"325,162,447",その他,"1,691.17","325,162,447",1997.12.17,所管換,市街化区域,第一種低層住居専用地域,40,80,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　塚原古墳群,熊本県熊本市南区城南町塚原字丸山１２５１−２,熊本県熊本市南区城南町塚原字丸山１２５１−２,"2,550,176",その他,"2,087.29","2,550,176",1998.6.8,所管換,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　肥前国庁跡,佐賀県佐賀市大字久池井字四本杉２７９１,佐賀県佐賀市大字久池井字四本杉２７９１,"24,848",その他,105.24,"24,848",1998.10.20,所管換,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　忍路環状列石,北海道小樽市忍路２−１１８−２,北海道小樽市忍路２−１１８−２,991,その他,753.61,991,1999.8.26,所管換,市街化調整区域,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　西条古墳群,兵庫県加古川市山手２−９５８,兵庫県加古川市山手２−９５８,"9,346,999",その他,"9,606.42","9,346,999",2000.5.9,所管換,市街化区域,第二種低層住居専用地域,60,150,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,重要文化財　旧米谷家住宅,奈良県橿原市今井町１−４２２−１外,奈良県橿原市今井町１−４２２外,"4,579,833",その他,177.53,"4,145,873",2001.3.31,所属替,市街化区域,第一種中高層住居専用地域,60,200,60,その他,2,191.02,213.93,"433,950",0,重要文化財,Ｗ,0,175.62,198.53,1,2001.3.31,所属替,0,10,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　御厨古墳群,静岡県磐田市鎌田字堂山３０３２,静岡県磐田市鎌田字堂山３０３２番,"13,729",その他,357.09,"13,729",2002.3.18,所管換,市街化調整区域,都市計画用途地域指定なし,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　須玖岡本遺跡,福岡県春日市岡本６−１−２外,福岡県春日市岡本６丁目１番２外,"79,288,342",その他,"1,607.92","79,288,342",2002.3.14,所管換,市街化区域,第一種中高層住居専用地域,60,150,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　老司古墳,福岡県福岡市南区老司４−５７１−２、５７２−３３　外,福岡県福岡市南区老司４−５７１−２,"379,602,953",その他,"7,052.69","379,567,504",2002.4.4,所管換,市街化区域,第一種低層住居専用地域,40,60,0,,0,0,0,0,0,,,,0,0,0,,,"35,449",0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　高遠城跡,長野県伊那市大字東高遠２３０１−１　外,長野県伊那市大字東高遠２３０１−１,"2,719,838",その他,"7,796.00","2,719,838",2002.6.26,所管換,非線引,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡　キトラ古墳,奈良県高市郡明日香村大字阿倍山１５４番１外,奈良県高市郡明日香村大字阿部山１５４番１,"455,156,100",その他,"4,775.33","38,258,912",2005.3.17,購入,非線引,都市計画用途地域指定なし,,,,事務庁舎,1,487.75,487.75,"131,751,856",0,特別史跡,ＳＲＣ,1,487.75,487.75,"131,751,856",2016.3.31,新築,0,"285,145,332",0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,重要文化財　旧朝倉家住宅,東京都渋谷区猿楽町３８番７外,東京都渋谷区猿楽町２９−２０,"2,742,172,679",その他,"5,428.59","2,739,668,559",2006.3.31,所管換,市街化区域,第一種低層住居専用地域,60,150,24,その他,4,616.58,695.26,4,0,重要文化財,Ｗ,0,530.8,609.48,1,2006.3.31,所管換,"1,084,183","1,419,933",0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝　三保松原,静岡県静岡市清水区三保字廣道２１０９−３外,静岡県静岡市清水区三保２１１０,"326,772,103",庁舎等,"8,709.63","325,641,448",2006.5.16,所管換,非線引,都市計画用途地域指定なし,60,150,0,,0,0,0,0,0,,,,0,0,0,,,"1,067,919","62,736",0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　筑後国府跡,福岡県久留米市合川町字ギャクシ１９６−１,福岡県久留米市合川町字ギャクシ１９６−１,"72,295,481",庁舎等,"2,337.53","72,295,478",2007.3.27,所管換,市街化区域,第一種中高層住居専用地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,3,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　内裏塚古墳,千葉県富津市二間塚,千葉県富津市二間塚字東内裏塚１９８６−２,"6,052,045",その他,439.32,"6,052,045",2007.4.25,所管換,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝　伊豆西南海岸,静岡県賀茂郡南伊豆町石廊崎,静岡県賀茂郡南伊豆町石廊崎,"413,005",その他,"5,549.20","213,787",2008.9.26,所管換,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"199,218",0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,重要文化財　舞鶴旧鎮守府倉庫施設,京都府舞鶴市字北吸小字北宿１０７２番,京都府舞鶴市字北吸１０７２,"195,402,067",その他,"5,920.39","195,402,060",2009.6.2,所管換,市街化区域,準工業地域,60,200,27,その他,3,"1,651.44","3,249.27",3,0,文化財,レンガ造,2,550.48,"1,083.29",1,2009.6.2,所管換,0,4,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝　二見浦,三重県伊勢市二見町茶屋字浜５７０−５,三重県伊勢市二見町茶屋字浜５７０−５,"82,321,045",その他,"3,898.98","81,685,258",2010.10.12,所管換（無償）,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"635,787",0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　仙台城跡,宮城県仙台市青葉区川内２９番,宮城県仙台市青葉区川内２９番,"838,114,438",その他,"16,756.33","838,114,438",2011.10.25,所管換（無償）,市街化区域,第二種中高層住居専用地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡・重要文化財　旧弘道館,茨城県水戸市三の丸１丁目１１９の内,茨城県水戸市三の丸１丁目１１９の内,"105,476,863",その他,"28,325.22","104,642,690",2011.11.1,所管換（無償）,市街化区域,第二種中高層住居専用地域,60,200,1,その他,1,723.96,723.96,1,0,文化財,Ｗ,1,723.96,723.96,1,2011.11.1,所管換（無償）,"834,164",8,0,0,0,0,0,0,0,0
