省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島北部森林管理署十日市公務員宿舎,広島県三次市十日市中２−１０６０−１（の内）,広島県三次市十日市中２−５−３・４,"192,101,273",宿舎等,"1,617.84","69,890,687",2013.4.1,所属替（無償）,市街化区域,第一種住居地域,60,200,29,宿舎,7,402.17,948.81,"118,007,745",15,十日市公務員宿舎,Ｗ,3,199.9,599.7,"71,598,680",2013.4.1,所属替（無償）,0,"4,202,841",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島北部森林管理署大仙官行造林地,広島県三次市布野町上布野字大仙９００−３,広島県三次市布野町上布野字大仙９００−３,"7,441,213",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"7,441,213",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島北部森林管理署湯谷山官行造林地,広島県三次市布野町上布野字湯谷山５７６−１,広島県三次市布野町上布野字湯谷山５７６−１,"5,502,727",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"5,502,727",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島北部森林管理署二本谷官行造林地,広島県三次市君田町櫃田字マナシヨ山外１　１５４−１外１０筆,広島県三次市君田町櫃田字マナシヨ山外１　１５４−１外１０筆,"44,582,176",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"44,582,176",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島北部森林管理署吸谷官行造林地,広島県三次市布野町横田吸谷７４−５,広島県三次市布野町横田吸谷７４−５,"17,567,400",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"17,567,400",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島北部森林管理署西城森林事務所庁舎,広島県庄原市西城町西城字本町１３５−４,広島県庄原市西城町西城１３５−４,"16,062,490",庁舎等,240.05,"2,898,123",2013.4.1,所属替（無償）,非線引,近隣商業地域,80,200,20,事務庁舎　外,4,66.62,96.75,"12,902,644",0,西城森林事務所庁舎,Ｗ,2,27.11,27.11,"3,849,647",2013.4.1,所属替（無償）,0,"261,723",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島北部森林管理署新市森林事務所庁舎,広島県庄原市高野町新市字新市８２８外４筆,広島県庄原市高野町新市１０７８,"11,490,158",庁舎等,301.12,"938,892",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,事務庁舎　外,5,123.95,123.95,"10,006,256",0,新市森林事務所庁舎,Ｗ,1,23.19,23.19,"2,516,457",2013.4.1,所属替（無償）,0,"545,010",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島北部森林管理署青笹官行造林地,広島県庄原市西城町小鳥原字青笹１−１,広島県庄原市西城町小鳥原字青笹１−１,"13,092,574",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"13,092,574",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島北部森林管理署ハニン原官行造林地,広島県庄原市高野町高暮字ハニン原１２４,広島県庄原市高野町高暮字ハニン原１２４,"21,792,268",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"21,792,268",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島北部森林管理署笠尾山官行造林地,広島県庄原市口和町宮内字笠尾山外１　３５９外１筆,広島県庄原市口和町宮内字笠尾山外１　３５９外１筆,"26,901,890",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"26,901,890",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島北部森林管理署越原山（１，２）官行造林地,広島県庄原市比和町三河内字越原山３２３２−９,広島県庄原市比和町三河内字越原山３２３２−９,"39,531,762",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"39,531,762",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島北部森林管理署越原山（３）官行造林地,広島県庄原市比和町三河内字越原山３２３２−４,広島県庄原市比和町三河内字越原山３２３２−４,"10,339,013",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"10,339,013",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島北部森林管理署馬酔官行造林地,広島県庄原市西城町大屋字馬酔７３５−１,広島県庄原市西城町大屋字馬酔７３５−１,"37,827,452",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"37,827,452",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島北部森林管理署平岩（１）官行造林地,広島県庄原市東城町森字平岩６０７−３外１筆,広島県庄原市東城町森字平岩６０７−３外１筆,"27,599,755",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"27,599,755",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島北部森林管理署平岩（２）官行造林地,広島県庄原市東城町森字平岩６０７−４外１筆,広島県庄原市東城町森字平岩６０７−４外１筆,"15,203,887",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"15,203,887",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島北部森林管理署内京官行造林地,広島県庄原市西城町八鳥字内京３７２−１外３筆,広島県庄原市西城町八鳥字内京３７２−１外３筆,"45,748,074",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"45,748,074",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島北部森林管理署持丸川東官行造林地,広島県庄原市東城町小奴可字持丸川東４６６−３,広島県庄原市東城町小奴可字持丸川東４６６−３,"28,709,334",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"28,709,334",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島北部森林管理署大草谷官行造林地,広島県庄原市西城町八鳥字大草谷３５９−１外１筆,広島県庄原市西城町八鳥字大草谷３５９−１外１筆,"9,809,994",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"9,809,994",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島北部森林管理署大古屋官行造林地,広島県庄原市東城町内堀字大古屋２５０−１,広島県庄原市東城町内堀字大古屋２５０−１,"14,722,546",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"14,722,546",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島森林管理署西条事務所,広島県東広島市西条町御薗宇字円城寺６９３５,広島県東広島市西条町御薗宇６９３５,"11,342,585",庁舎等,240.95,"11,324,650",2013.4.1,所属替（無償）,市街化区域,第一種中高層住居専用地域,60,200,18,事務庁舎　外,4,61.3,87.22,"17,934",0,西条森林事務所庁舎,Ｗ,2,18.8,18.8,1,2013.4.1,所属替（無償）,0,1,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島森林管理署黒瀬森林事務所庁舎,広島県東広島市黒瀬町乃美尾字沖条１１７８−３,広島県東広島市黒瀬町乃美尾１１７８−３,"9,759,565",庁舎等,296.8,"3,937,942",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,事務庁舎　外,2,83.91,83.91,"5,643,944",0,黒瀬森林事務所庁舎,Ｗ,1,24.29,24.29,"1,657,093",2013.4.1,所属替（無償）,0,"177,679",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島森林管理署河内事務所,広島県東広島市河内町中河内字立石１４１３−１,広島県東広島市河内町中河内１４１３−１,"6,919,908",庁舎等,332.87,"6,854,459",2013.4.1,所属替（無償）,市街化区域,第一種住居地域,60,200,14,事務庁舎　外,3,93.54,93.54,3,0,河内森林事務所庁舎,Ｗ,1,78.44,78.44,1,2013.4.1,所属替（無償）,0,"65,446",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島森林管理署向山官行造林地,広島県東広島市福富町上竹仁字向山８３７−６外２筆,広島県東広島市福富町上竹仁字向山８３７−６外２筆,"3,451,363",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"3,451,363",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島森林管理署中城官行造林地,広島県東広島市西条町大字森近字中城外１　３１９外１筆,広島県東広島市西条町大字森近字中城外１　３１９外１筆,"14,292,631",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"14,292,631",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島森林管理署佐伯森林事務所庁舎,広島県廿日市市串戸２−１−８０,広島県廿日市市串戸２−１−１５,"22,741,336",庁舎等,359.3,"22,635,900",2013.4.1,所属替（無償）,市街化区域,第一種住居地域,60,200,10,事務庁舎　外,3,74.59,74.59,"21,233",0,佐伯森林事務所庁舎,Ｗ,1,19.8,19.8,1,2013.4.1,所属替（無償）,0,"84,203",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島北部森林管理署向原事務所,広島県安芸高田市向原町坂字尾原９０２−７,広島県安芸高田市向原町坂９０２−１,"2,960,147",庁舎等,208.29,"2,828,994",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,事務庁舎　外,3,58.1,84.59,3,0,向原森林事務所庁舎,Ｗ,2,19.87,19.87,1,2013.4.1,所属替（無償）,0,"131,150",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島北部森林管理署生桑森林事務所庁舎,広島県安芸高田市美土里町生田字市１７７７−１,広島県安芸高田市美土里町生田１７７７−１,"14,817,220",庁舎等,268.39,"748,002",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,事務庁舎　外,4,91.53,91.53,"13,055,197",0,生桑森林事務所庁舎,Ｗ,1,21.53,21.53,"3,315,090",2013.4.1,所属替（無償）,0,"1,014,021",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島北部森林管理署叶木山官行造林地,広島県安芸高田市向原町坂字叶木山外１甲１８９３−２外２筆,広島県安芸高田市向原町坂字叶木山外１甲１８９３−２外２筆,"61,919,963",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"61,919,963",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島森林管理署金ヶ灯篭官行造林地,広島県安芸郡海田町東海田字金燈篭外１　９４１−１外２筆,広島県安芸郡海田町東海田字金燈篭外１　９４１−１外２筆,"12,756,224",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"12,756,224",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島森林管理署熊野事務所,広島県安芸郡熊野町大字東山４６,広島県安芸郡熊野町大字東山４６,"16,613,265",庁舎等,388.79,"16,596,978",2013.4.1,所属替（無償）,市街化区域,第一種中高層住居専用地域,60,200,9,事務庁舎　外,1,70.44,70.44,1,0,熊野森林事務所庁舎,Ｗ,1,70.44,70.44,1,2013.4.1,所属替（無償）,0,"16,286",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島森林管理署加計森林事務所庁舎,広島県山県郡安芸太田町大字加計字二階ノ前３７７１−１３,広島県山県郡安芸太田町大字加計３７７１−１４,"2,882,275",庁舎等,207.99,"2,691,598",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,事務庁舎　外,4,59.94,85.86,"17,453",0,加計森林事務所庁舎,Ｗ,2,19.44,19.44,1,2013.4.1,所属替（無償）,0,"173,224",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島森林管理署阿佐山官行造林地,広島県山県郡北広島町大暮字阿佐山５７２−１,広島県山県郡北広島町大暮字阿佐山５７２−１,"13,121,907",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"13,121,907",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島森林管理署清水ケ丸官行造林地,広島県山県郡北広島町高野字清水ケ丸１７５−１,広島県山県郡北広島町高野字清水ケ丸１７５−１,"23,509,759",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"23,509,759",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島森林管理署下山官行造林地,広島県山県郡北広島町細見下山２９２−５８外２筆,広島県山県郡北広島町細見下山２９２−５８外２筆,"16,363,815",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"16,363,815",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島森林管理署小見谷官行造林地,広島県山県郡北広島町上石字小見谷外１　３６３−２外１筆,広島県山県郡北広島町上石字小見谷外１　３６３−２外１筆,"8,512,320",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"8,512,320",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島森林管理署砂畑官行造林地,広島県山県郡北広島町戸谷字砂畑５９７,広島県山県郡北広島町戸谷字砂畑５９７,"2,120,858",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"2,120,858",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島森林管理署苅尾官行造林地,広島県山県郡北広島町橋山字苅尾甲３,広島県山県郡北広島町橋山字苅尾甲３,"5,182,946",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"5,182,946",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島森林管理署長畑官行造林地,広島県山県郡北広島町本地字長畑１８６５−１外５筆,広島県山県郡北広島町本地字長畑１８６５−１外５筆,"22,261,233",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"22,261,233",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島森林管理署マツソウ甲官行造林地,広島県山県郡北広島町田原字マツソウ甲２４８−１００,広島県山県郡北広島町田原字マツソウ甲２４８−１００,"7,895,875",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"7,895,875",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島森林管理署苦谷山官行造林地,広島県世羅郡世羅町小谷字苦谷山１０４９−１,広島県世羅郡世羅町小谷字苦谷山１０４９−１,"18,122,945",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"18,122,945",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島北部森林管理署三和森林事務所庁舎,広島県神石郡神石高原町大字小畠２７１９−１,広島県神石郡神石高原町大字小畠２７１９−１,"16,641,269",庁舎等,345.19,"2,123,263",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,事務庁舎　外,4,97.33,97.33,"11,709,811",0,三和森林事務所庁舎,Ｗ,1,23.18,23.18,"3,012,722",2013.4.1,所属替（無償）,0,"2,808,195",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島北部森林管理署油木事務所,広島県神石郡神石高原町大字油木乙１７９６番２,広島県神石郡神石高原町大字油木乙１７９６番２,"6,439,979",庁舎等,610.65,"6,046,045",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,事務庁舎　外,1,69.84,69.84,1,0,油木森林事務所庁舎,Ｗ,1,69.84,69.84,1,2013.4.1,所属替（無償）,0,"393,933",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,広島北部森林管理署後山官行造林地,広島県神石郡神石高原町小野字後外１　６２４−１外１筆,広島県神石郡神石高原町小野字後外１　６２４−１外１筆,"1,165,337",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"1,165,337",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所大風畑官行造林地,山口県下関市豊田町杢路子字大風畑８０１−１,山口県下関市豊田町杢路子字大風畑８０１−１,"4,311,657",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"4,311,657",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所キヨメ笹官行造林地,山口県下関市豊田町杢路子字キヨメ笹５７１−３,山口県下関市豊田町杢路子字キヨメ笹５７１−３,"1,446,788",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"1,446,788",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所郷ヶ迫官行造林地,山口県下関市豊田町杢路子字郷ヶ迫１７４−３,山口県下関市豊田町杢路子字郷ヶ迫１７４−３,"950,492",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"950,492",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所大谷官行造林地,山口県下関市豊田町地吉字大谷外１　４５３−１外２筆,山口県下関市豊田町地吉字大谷外１　４５３−１外２筆,"5,520,001",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"5,520,001",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所長瀬（９へ３一部）官行造林地,山口県下関市豊田町楢原字姥ヶ懐３４２,山口県下関市豊田町楢原字姥ヶ懐３４２,"583,605",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"583,605",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所長瀬（９い）、（ろ１一部・ろ２）、（に・ほ３一部）、（ほ４・へ２）外官行造林地,山口県下関市豊田町楢原字長瀬２２２−１,山口県下関市豊田町楢原字長瀬２２２−１,"1,966,726",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"1,966,726",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所長瀬（９は一部）、（は２・ほ１）官行造林地,山口県下関市豊田町殿敷字八道口９３６−１,山口県下関市豊田町殿敷字八道口９３６−１,"2,893,182",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"2,893,182",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所長瀬（９ろ１一部）、（へ１）、（ほ２一部）、（ほ３一部）官行造林地,山口県下関市豊田町楢原字太平外１　３６５−１外３筆,山口県下関市豊田町楢原字太平外１　３６５−１外３筆,"3,527,935",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"3,527,935",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所楠ケヒラ（１０）官行造林地,山口県下関市豊田町江良字楠ケヒラ１３５−１４外１筆,山口県下関市豊田町江良字楠ケヒラ１３５−１４外１筆,"6,259,683",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"6,259,683",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所楠ケヒラ１１、１２官行造林地,山口県下関市豊田町城戸外１安田ヶ迫外１　５７−１外２５筆,山口県下関市豊田町城戸外１安田ヶ迫外１　５７−１外２５筆,"23,980,623",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"23,980,623",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所笠ヶ嶽官行造林地,山口県下関市内日下字笠ヶ嶽１００−１,山口県下関市内日下字笠ヶ嶽１００−１,"377,346",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"377,346",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所鬼ヶ城（１いろ・２）官行造林地,山口県下関市豊浦町黒井字鬼ヶ城１６２−１外３筆,山口県下関市豊浦町黒井字鬼ヶ城１６２−１外３筆,"5,537,110",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"5,537,110",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所鬼ヶ城（１はにほ）官行造林地,山口県下関市豊浦町内日上外正月ヶ浴外１　１２９６−３外２筆,山口県下関市豊浦町内日上外正月ヶ浴外１　１２９６−３外２筆,"3,588,119",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"3,588,119",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所船郡（３いろはイ一部）官行造林地,山口県下関市豊浦町川棚字船郡１７７５−１,山口県下関市豊浦町川棚字船郡１７７５−１,"5,721,677",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"5,721,677",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所船郡（３にほイ一部）官行造林地,山口県下関市豊浦町川棚字石畑３１３５−１外２筆,山口県下関市豊浦町川棚字石畑３１３５−１外２筆,"2,647,684",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"2,647,684",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所船郡（４）官行造林地,山口県下関市豊浦町内日上字笠ヶ嶽外１　１３０３−１外１筆,山口県下関市豊浦町内日上字笠ヶ嶽外１　１３０３−１外１筆,"15,461,501",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"15,461,501",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所庁舎,山口県山口市野田字野田３５−１,山口県山口市野田３５−１,"67,047,102",庁舎等,"1,366.38","53,332,544",2013.4.1,所属替（無償）,非線引,第二種中高層住居専用地域,60,200,40,事務庁舎,2,576.9,"1,117.60","9,932,323",0,山口森林管理事務所庁舎,ＲＣ,2,428.58,820.96,"9,613,382",2013.4.1,所属替（無償）,0,"3,782,235",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所その他建物,山口県山口市徳地野谷字祖父下村外３５００外１１,山口県山口市徳地野谷３５００,"32,290",,0,0,,,,,,,,その他,2,120.71,120.71,2,0,自動車車庫,Ｗ,1,79.33,79.33,1,2013.4.1,所属替（無償）,0,"32,288",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所徳地森林事務所庁舎,山口県山口市徳地八坂字若宮８２５−２,山口県山口市徳地八坂８２５−２,"6,244,506",庁舎等,380.16,"1,831,610",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,事務庁舎　外,4,121.55,121.55,"2,799,962",0,徳地森林事務所庁舎,Ｗ,1,21.51,21.51,"697,993",2013.4.1,所属替（無償）,0,"1,612,934",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所阿東事務所,山口県山口市阿東町大字徳佐中字上市東村３３０５−５,山口県山口市阿東徳佐中３３０５−５,"2,444,033",庁舎等,264.44,"2,364,886",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,事務庁舎　外,1,70.62,70.62,1,0,阿東森林事務所庁舎,Ｗ,1,70.62,70.62,1,2013.4.1,所属替（無償）,0,"79,146",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所旧滑製品事業所事務所,山口県山口市徳地野谷字養徳原５３３,山口県山口市徳地野谷５３３,"612,007",庁舎,370.24,"612,006",2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所大羽高日平（１１い一部、１１ろ一部）官行造林地,山口県山口市徳地町三谷字足谷日平６３２−１,山口県山口市徳地町三谷字足谷日平６３２−１,"13,743,528",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"13,743,528",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所火ノ迫（７）官行造林地,山口県山口市徳地町油木字火ノ迫５６２−２,山口県山口市徳地町油木字火ノ迫５６２−２,"11,688,155",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"11,688,155",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所火ノ迫（８）官行造林地,山口県山口市徳地町油木字佐太郎外１　６１１−１外１筆,山口県山口市徳地町油木字佐太郎外１　６１１−１外１筆,"10,160,297",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"10,160,297",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所大羽高日平（９）官行造林地,山口県山口市徳地町三谷字船谷陰５２３−１,山口県山口市徳地町三谷字船谷陰５２３−１,"12,740,769",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"12,740,769",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所大羽高日平（１０）官行造林地,山口県山口市徳地町三谷字船谷日平５２７−１外１筆,山口県山口市徳地町三谷字船谷日平５２７−１外１筆,"16,596,783",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"16,596,783",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所大羽高平（１１一部）、（１２）官行造林地,山口県山口市徳地町三谷字大羽高新山外２　９２９−１外４筆,山口県山口市徳地町三谷字大羽高新山外２　９２９−１外４筆,"10,611,009",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"10,611,009",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所杉山官行造林地,山口県山口市徳地町引谷字杉山４２−１,山口県山口市徳地町引谷字杉山４２−１,"5,777,589",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"5,777,589",0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,近畿中国森林管理局,山口森林管理事務所船方官行造林地,山口県山口市阿東町大字徳佐上字船方２−８４外１筆,山口県山口市阿東町大字徳佐上字船方２−８４外１筆,"22,386,124",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"22,386,124",0,0,0,0,0,0,0,0,0
