省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
環境省,一般会計,公共用財産,環境省関東地方環境事務所,秩父多摩甲斐国立公園三峰秩父湖集団施設地区,埼玉県秩父市三峰地内,埼玉県秩父市三峰地内,"268,584",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"268,584",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省関東地方環境事務所,秩父多摩甲斐国立公園長野地区,長野県南佐久郡川上村長野（Ｂ）５１−２　外,長野県南佐久郡川上村,"13,221,594",,0,0,,,,,,,,その他,1,40.5,40.5,"227,377",0,ミニビジターセンター,Ｗ,1,40.5,40.5,"227,377",2006.4.1,所属替,0,"12,994,217",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省関東地方環境事務所,小笠原国立公園小笠原母島地区,東京都小笠原村母島字西浦１０８番１　外,東京都小笠原村母島,"20,396,233",その他,"13,065.60","19,036,428",2008.3.31,購入,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"1,359,805",0,0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省関東地方環境事務所,南アルプス国立公園野呂川広河原集団施設地区,山梨県南アルプス市芦安芦倉字野呂川入１６８５　外,山梨県南アルプス市芦安芦倉字野呂川入１６８５,"163,151,140",,0,0,,,,,,,,その他,1,292.5,585,"125,340,279",0,インフォメーションセンター,Ｓ,2,292.5,585,"125,340,279",2010.4.1,新築,"341,686","37,469,175",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省関東地方環境事務所,南アルプス国立公園道路（歩道）事業,山梨県南アルプス市芦安芦倉字野呂川入１６８４　外,山梨県南アルプス市,"44,628,808",,0,0,,,,,,,,その他,2,101.03,101.03,"35,723,198",0,休憩所,Ｗ,1,51.34,51.34,"18,815,335",2015.11.11,新築,0,"8,905,610",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省関東地方環境事務所,南アルプス地区生態系維持回復事業,山梨県南アルプス市芦安芦倉字野呂川入１６８４　外,山梨県南アルプス市,"11,154,760",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"11,154,760",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省関東地方環境事務所,尾瀬国立公園赤法華鳩待峠線歩道（福島）,福島県南会津郡檜枝岐村字尾瀬岳国有林,福島県南会津郡檜枝岐村,"134,379,085",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"134,379,085",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省関東地方環境事務所,尾瀬国立公園赤法華鳩待峠線歩道（群馬）,群馬県利根郡片品村大字戸倉字中原山８９８−１　外,群馬県利根郡片品村,"25,494,575",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"25,494,575",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省関東地方環境事務所,国指定佐潟鳥獣保護区,新潟県新潟市西区赤塚字浦谷地５３７７,新潟県新潟市西区赤塚字浦谷地,"4,052,266",,0,0,,,,,,,,その他,1,39.53,77.24,"3,797,320",0,観察舎,Ｗ,1,39.53,77.24,"3,797,320",2006.4.1,所属替,0,"254,946",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省関東地方環境事務所,福島潟一級鳥類観測ステーション,新潟県新潟市北区新鼻字福島潟乙３２０−２,新潟県新潟市北区新鼻字福島潟乙３２０−２,13,,0,0,,,,,,,,その他,1,94.69,205.64,1,0,鳥類観測ステーション,Ｓ,0,94.69,205.64,1,2006.4.1,所属替,0,12,0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省関東地方環境事務所,新佐渡トキ保護センター,新潟県佐渡市新穂長畝３７７番地４　外,新潟県佐渡市新穂長畝３７７番地４,"91,363,431",,0,0,,,,,,,,その他,12,"1,996.54","1,996.54","89,622,804",0,展示解説棟,Ｓ,0,722.43,722.43,"54,662,476",2006.4.1,所属替,"691,591","1,049,036",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省関東地方環境事務所,佐潟水鳥・湿地センター,新潟県新潟市西区赤塚５４０４番地１,新潟県新潟市西区赤塚５４０４番地１,"6,156,713",,0,0,,,,,,,,その他,1,324.92,324.92,"2,306,315",0,展示・研究棟,Ｗ,1,324.92,324.92,"2,306,315",2006.4.1,所属替,0,"3,850,398",0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省中部地方環境事務所,戸隠自然保護官事務所,長野県長野市戸隠豊岡９７９４−１２８,長野県長野市戸隠豊岡９７９４−１２８,"122,492",,0,0,,,,,,,,事務庁舎　外,1,30.42,30.42,1,0,事務所,Ｗ,1,30.42,30.42,1,2006.4.1,所属替,0,"122,491",0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省中部地方環境事務所,万座自然保護官事務所,群馬県吾妻郡嬬恋村大字芦生田字川原５９０,群馬県吾妻郡嬬恋村大字芦生田字川原５９０,"59,145",,0,0,,,,,,,,事務庁舎　外,2,53.68,53.68,"59,136",0,事務所,Ｗ,1,36.04,36.04,1,2006.4.1,所属替,0,9,0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省中部地方環境事務所,松本自然環境事務所,長野県松本市安曇１２４−７,長野県松本市安曇１２４−７,"20,723,829",庁舎等,"1,573.46","7,757,157",2006.4.1,所属替,都市計画区域外,都市計画用途地域指定なし,70,400,7,事務庁舎　外,2,360,467.2,"9,841,137",0,事務所,Ｗ,2,270,377.2,"7,607,606",2006.4.1,所属替,"154,915","2,970,620",0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省中部地方環境事務所,立山自然保護官事務所,富山県中新川郡立山町前沢新町２８２,富山県中新川郡立山町前沢新町２８２,"42,529",,0,0,,,,,,,,事務庁舎　外,2,42.51,42.51,2,0,事務所,Ｗ,1,28.98,28.98,1,2006.4.1,所属替,"42,521",6,0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省中部地方環境事務所,平湯自然保護官事務所,岐阜県高山市奥飛騨温泉郷平湯７６３−１２,岐阜県高山市奥飛騨温泉郷平湯７６３−１２,"13,241,643",,0,0,,,,,,,,事務庁舎,1,73.71,73.71,"11,312,771",0,事務所,Ｗ,1,73.71,73.71,"11,312,771",2010.2.25,新築,0,"1,928,872",0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省中部地方環境事務所,安曇住宅,長野県松本市安曇,長野県松本市安曇１２４−１,"21,507,823",,0,0,,,,,,,,宿舎,2,139.12,266.64,"18,572,040",4,宿舎,Ｗ,2,69.56,139.12,"15,440,887",2011.5.20,新築,0,"2,935,783",0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省中部地方環境事務所,立山住宅,富山県中新川郡立山町前沢新町２８２,富山県中新川郡立山町前沢新町２８２,1,,0,0,,,,,,,,宿舎,1,72.04,72.04,1,1,宿舎,Ｗ,1,72.04,72.04,1,2006.4.1,所属替,0,0,0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省中部地方環境事務所,妙高高原住宅,新潟県妙高市大字関川２２７９−２,新潟県妙高市大字関川２２７９−２,1,,0,0,,,,,,,,宿舎,1,72.9,72.9,1,1,宿舎,Ｗ,1,72.9,72.9,1,2006.4.1,所属替,0,0,0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省中部地方環境事務所,山ノ内住宅,長野県下高井郡山ノ内町大字平隠７１４８,長野県下高井郡山ノ内町大字平隠７１４８,1,,0,0,,,,,,,,宿舎,1,71.74,71.74,1,1,宿舎,Ｗ,1,71.74,71.74,1,2006.4.1,所属替,0,0,0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省中部地方環境事務所,嬬恋住宅,群馬県吾妻郡嬬恋村大字芦生田５９０,群馬県吾妻郡嬬恋村大字芦生田５９０,"3,427,201",,0,0,,,,,,,,宿舎,1,70.2,70.2,"3,427,201",1,宿舎,Ｗ,1,70.2,70.2,"3,427,201",2006.4.1,所属替,0,0,0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省中部地方環境事務所,戸隠住宅,長野県長野市豊岡９７９４−１２８,長野県長野市豊岡９７９４−１２８,1,,0,0,,,,,,,,宿舎,1,72.67,72.67,1,1,宿舎,Ｗ,1,72.67,72.67,1,2006.4.1,所属替,0,0,0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省中部地方環境事務所,白峰住宅,石川県白山市白峰ハ−４０−４,石川県白山市白峰ハ−４０−４,"4,070,920",,0,0,,,,,,,,宿舎,1,62.1,85.28,"3,043,900",1,宿舎,Ｗ,2,62.1,85.28,"3,043,900",2006.4.1,所属替,0,"1,027,020",0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省中部地方環境事務所,白山自然保護官事務所,石川県白山市白峰ホ２５番地１,石川県白山市白峰ホ２５番地１,"4,192,856",,0,0,,,,,,,,事務庁舎,1,87.64,87.64,"3,015,892",0,事務所,Ｗ,1,87.64,87.64,"3,015,892",2006.4.1,所属替,0,"1,176,964",0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省中部地方環境事務所,阿児住宅,三重県志摩市阿児町鵜方３１３６−１８,三重県志摩市阿児町鵜方３１３６−１８,"7,642,779",宿舎,220.74,"5,439,033",2006.4.1,所属替,都市計画区域外,都市計画用途地域指定なし,60,200,14,宿舎,1,64.59,64.59,"2,203,741",1,宿舎,Ｗ,1,64.59,64.59,"2,203,741",2006.4.1,所属替,0,5,0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省中部地方環境事務所,国指定白山鳥獣保護区管理センター,石川県白山市字市ノ瀬３３,石川県白山市字市ノ瀬３３,3,,0,0,,,,,,,,事務庁舎　外,1,97.2,97.2,1,0,管理棟,Ｗ,1,97.2,97.2,1,2006.4.1,所属替,0,2,0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省中部地方環境事務所,国指定片野鴨池鳥獣保護区,石川県加賀市片野町,石川県加賀市片野町,"22,976,967",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,"432,429","22,544,538",0,0,0,0,0,0,0,0
環境省,一般会計,公用財産,環境省中部地方環境事務所,国指定藤前干潟鳥獣保護区,愛知県名古屋市港区藤前干潟,愛知県名古屋市港区藤前干潟,"216,124,258",,0,0,,,,,,,,その他,2,"1,023.62","1,569.09","147,673,630",0,,ＲＣ,2,625.91,986.23,"102,919,839",2006.4.1,所属替,"251,338","68,199,290",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,妙高戸隠連山国立公園池の平地区,新潟県妙高市池の平,新潟県妙高市池の平,"492,320",,0,0,,,,,,,,その他,2,47.38,65.38,2,0,管理員事務所,Ｗ,1,32.8,50.8,1,2006.4.1,所属替,0,"492,318",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,妙高戸隠連山国立公園五最杉集団施設地区,新潟県妙高市大字関山五最杉,新潟県妙高市大字関山五最杉,"169,192,023",その他,"58,148.15","26,577,869",2006.4.1,所属替,都市計画区域外,都市計画用途地域指定なし,,,,その他,1,30,30,"1,211,839",0,公衆便所,Ｗ,1,30,30,"1,211,839",2006.4.1,所属替,"1,585,022","139,817,293",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,妙高戸隠連山国立公園笹ヶ峰集団施設地区,新潟県妙高市笹ヶ峰,新潟県妙高市笹ヶ峰,"188,592,685",,0,0,,,,,,,,その他,20,"1,600.97","1,945.77","45,276,853",0,野営場管理棟,ＳＲＣ,1,375.22,414.32,"27,768,123",2006.4.1,所属替,"89,789","143,226,043",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,上信越高原国立公園志賀高原集団施設地区,長野県下高井郡山ノ内町志賀高原,長野県下高井郡山ノ内町志賀高原,"37,564,769",,0,0,,,,,,,,その他,4,114.76,114.76,"32,210,405",0,管理官事務所,Ｗ,1,34.94,34.94,"67,264",2006.4.1,所属替,0,"5,354,364",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,妙高戸隠連山国立公園戸隠地区,長野県長野市戸隠,長野県長野市戸隠,"2,940,567",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,940,567",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,上信越高原国立公園万座集団施設地区,群馬県吾妻郡嬬恋村万座,群馬県吾妻郡嬬恋村万座,"123,147,543",その他,"405,718.99","3,940,126",2006.4.1,所属替,非線引,都市計画用途地域指定なし,50,100,0,その他,6,201.31,209.58,"12,222,942",0,公衆便所,Ｗ,1,49.13,49.13,"2,658,081",2006.4.1,所属替,"547,526","106,436,949",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,上信越高原国立公園谷川岳集団施設地区,群馬県利根郡みなかみ町谷川岳,群馬県利根郡みなかみ町谷川岳,"36,914,181",その他,"74,466.11","3,664,840",2006.4.1,所属替,非線引,都市計画用途地域指定なし,70,400,0,その他,3,156.52,164,"13,858,170",0,避難小屋,Ｗ,2,50.55,58.03,"13,692,925",2007.3.1,新築,"1,007,134","18,384,037",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,上信越高原国立公園鹿沢国民休暇村集団施設地区,群馬県吾妻郡嬬恋村鹿沢,群馬県吾妻郡嬬恋村鹿沢,"193,701,475",その他,"191,605.45","19,016,044",2006.4.1,所属替,非線引,都市計画用途地域指定なし,50,100,0,その他,17,"1,186.69","1,736.52","52,251,962",0,インフォメーションセンター,Ｗ,1,410.75,960.58,"44,638,454",2006.4.1,所属替,"5,033,590","117,399,879",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,上信越高原国立公園苗場地区,新潟県南魚沼郡湯沢町大字三国,新潟県南魚沼郡湯沢町大字三国,"152,864,803",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"152,864,803",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,上信越高原国立公園浅間地区,群馬県吾妻郡嬬恋村浅間,群馬県吾妻郡嬬恋村浅間,"39,450,873",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"39,450,873",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,上信越高原国立公園菅平地区,長野県上田市菅平高原,長野県上田市菅平高原,"15,496,792",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"15,496,792",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,妙高戸隠連山国立公園関山地区,新潟県妙高市関山,新潟県妙高市関山,"560,999",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"560,999",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,妙高戸隠連山国立公園赤倉地区,新潟県妙高市赤倉,新潟県妙高市赤倉,"492,318",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"492,318",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,妙高戸隠連山国立公園杉野沢地区,新潟県妙高市杉野沢,新潟県妙高市杉野沢,"1,053,586",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,053,586",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,妙高戸隠連山国立公園小谷地区,長野県北安曇郡小谷村小谷温泉,長野県北安曇郡小谷村小谷温泉,"1,239,985",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,239,985",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,上信越高原国立公園草津・白根・横手地区,群馬県吾妻郡草津町草津,群馬県吾妻郡草津町草津,"10,683,445",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"10,683,445",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,上信越高原国立公園四万温泉集団施設地区,群馬県吾妻郡中之条町四万,群馬県吾妻郡中之条町四万,"35,794,949",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"35,794,949",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,上信越高原国立公園黒斑山地区,群馬県吾妻郡嬬恋村大字鎌原字横笹１０５３−１３４２５,群馬県吾妻郡嬬恋村鎌原,"51,743,807",その他,160,"304,580",2015.3.25,購入,非線引,都市計画用途地域指定なし,50,100,23,その他,1,40.69,37.99,"13,611,367",0,公衆便所,Ｗ,1,40.69,37.99,"13,611,367",2014.9.11,新築,0,"37,827,860",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,上信越高原国立公園苗場山地区（栄村）,長野県下水内郡栄村栄村,長野県下水内郡栄村,"28,160,391",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"28,160,391",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,中部山岳国立公園上高地集団施設地区,長野県松本市安曇上高地,長野県松本市安曇上高地,"1,241,362,931",その他,"651,640.13","572,242,306",2006.4.1,所属替,都市計画区域外,都市計画用途地域指定なし,,,,その他,20,"2,598.24","2,910.44","178,791,924",0,博物展示施設,Ｗ,2,859.97,998.92,"74,815,441",2006.4.1,所属替,"2,094,353","488,234,348",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,中部山岳国立公園徳沢地区,長野県松本市安曇徳沢,長野県松本市安曇徳沢,"9,185,789",その他,"154,998.34","3,968,780",2006.4.1,所属替,都市計画区域外,都市計画用途地域指定なし,,,,その他,1,27,27,"270,422",0,炊事棟,Ｗ,1,27,27,"270,422",2006.4.1,所属替,"608,928","4,337,659",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,中部山岳国立公園沢渡地区,長野県松本市安曇沢渡,長野県松本市沢渡,"481,090,451",その他,"13,998.98","24,908,261",2011.3.24,購入,都市計画区域外,都市計画用途地域指定なし,,,,その他,2,"1,419.49","1,163.69","240,318,692",0,公衆トイレ,Ｓ,1,233.77,166.89,"39,636,477",2010.3.24,新築,"16,650,052","199,213,446",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,中部山岳国立公園室堂集団施設地区,富山県中新川郡立山町芦峅寺室堂,富山県中新川郡立山町芦峅寺室堂,"400,456,448",その他,"571,199.97","6,933,080",2006.4.1,所属替,都市計画区域外,都市計画用途地域指定なし,,,,その他,5,716.86,870.81,"46,607,237",0,自然保護センター,ＳＲＣ,2,389,513.2,"10,494,089",2006.4.1,所属替,"91,918","346,824,213",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,中部山岳国立公園平湯集団施設地区,岐阜県高山市奥飛騨温泉郷平湯字アシソウ,岐阜県高山市奥飛騨温泉郷平湯字アシソウ,"73,987,274",その他,"28,856.98","40,188,467",2006.4.1,所属替,都市計画区域外,都市計画用途地域指定なし,,,,その他,6,407.16,407.16,"16,980,274",0,休憩所,Ｗ,1,43.66,43.66,"2,326,805",2006.4.1,所属替,"267,441","16,551,092",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,中部山岳国立公園乗鞍高原集団施設地区,長野県松本市乗鞍高原,長野県松本市乗鞍高原,"107,127,828",,0,0,,,,,,,,その他,11,397.04,526.64,"3,599,671",0,管理棟,Ｗ,2,110.16,239.76,"3,599,661",2006.4.1,所属替,"301,082","103,227,075",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,中部山岳国立公園涸沢地区,長野県松本市涸沢,長野県松本市涸沢,"74,600,396",,0,0,,,,,,,,その他,2,49.7,49.7,"3,527,237",0,公衆便所,Ｗ,1,30.25,30.25,"2,194,709",2006.4.1,所属替,0,"71,073,159",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,中部山岳国立公園立山地区,富山県富山市有峰黒部谷割,富山県富山市有峰黒部谷割,"116,304,687",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"116,304,687",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,中部山岳国立公園立山・後立山・中部山岳南部地区,富山県黒部市宇奈月町,富山県黒部市宇奈月町,"327,798,220",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"327,798,220",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,中部山岳国立公園後立山地区（糸魚川市）,新潟県糸魚川市山之坊,新潟県糸魚川市,"60,919,151",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"60,919,151",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,中部山岳国立公園欅平地区,富山県黒部市宇奈月町黒部奥山,富山県黒部市宇奈月町黒部奥山,"342,274,368",,0,0,,,,,,,,その他,1,150.89,301.73,"233,993,712",0,博物展示施設,Ｓ,2,150.89,301.73,"233,993,712",2014.3.10,新築,0,"108,280,656",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,中部山岳国立公園大日岳地区,富山県中新川郡立山町芦峅寺,富山県中新川郡立山町,"71,090,083",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"71,090,083",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,中部山岳国立公園白馬地区,長野県北安曇郡白馬村八方,長野県北安曇郡白馬村,"34,523,147",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"34,523,147",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,白山国立公園中宮温泉集団施設地区,石川県白山市中宮温泉,石川県白山市中宮温泉,"62,033,518",,0,0,,,,,,,,その他,1,664.91,664.91,1,0,博物展示施設,ＳＲＣ,1,664.91,664.91,1,2006.4.1,所属替,"487,944","61,545,573",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,白山国立公園市ノ瀬集団施設地区,石川県白山市白峰市ノ瀬,石川県白山市白峰市ノ瀬,"125,289,793",その他,792.34,"2,159,575",2006.4.1,所属替,非線引,都市計画用途地域指定なし,,,,その他,1,220.19,442.63,"85,458,932",0,博物展示施設,ＳＲＣ,2,220.19,442.63,"85,458,932",2006.4.1,所属替,0,"37,671,286",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,白山国立公園根倉谷地区,石川県白山市白峰,石川県白山市白峰,"25,117,842",その他,"59,044.73","5,319,991",2006.4.1,所属替,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"843,468","18,954,383",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,白山国立公園岩屋渓谷地区,石川県白山市字白峰,石川県白山市字白峰,"78,047,743",その他,"698,888.95","26,556,881",2006.4.1,所属替,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,"28,462,535","23,028,327",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,白山国立公園白山室堂地区,石川県白山市字白峰,石川県白山市字白峰,"63,175,535",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"63,175,535",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,白山国立公園中部地区（白峰）,石川県白山市白峰,石川県白山市白峰,"312,705,269",,0,0,,,,,,,,その他,2,108.68,108.68,"100,041,198",0,避難小屋・公衆便所,Ｗ,1,78,78,"57,438,895",2010.11.17,新築,0,"212,664,071",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,白山国立公園中部地区（尾添）,石川県白山市尾添,石川県白山市尾添,"9,719,573",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"9,719,573",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,白山国立公園中部地区（石徹白）,岐阜県郡上市白鳥町石徹白,岐阜県郡上市白鳥町石徹白,"492,685",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"492,685",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,白山国立公園中部地区（小池）,福井県大野市上打波,福井県大野市上打波,"25,086,528",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"25,086,528",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,白山国立公園白川地区,岐阜県大野郡白川村白川,岐阜県大野郡白川村白川,"297,342",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"297,342",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,白山国立公園（桂大笠山ブナオ峠歩道）,富山県南砺市桂,富山県南砺市桂,"15,305,582",,0,0,,,,,,,,その他,1,9.72,9.72,"15,305,582",0,避難小屋,Ｗ,1,9.72,9.72,"15,305,582",2013.9.13,新築,0,0,0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,白山国立公園（小原三ノ峰線歩道）,福井県大野市上打波,福井県大野市上打波,"25,941,782",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"25,941,782",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,伊勢志摩国立公園横山集団施設地区,三重県志摩市阿児町鵜方横山,三重県志摩市阿児町鵜方横山,"256,158,936",その他,"131,187.95","123,418,925",2007.3.12,購入 外,非線引,都市計画用途地域指定なし,60,200,0,その他,8,736.25,789.25,"17,749,661",0,博物展示施設,Ｗ,2,476.77,476.77,"3,658,294",2006.4.1,所属替,"18,318,922","96,671,428",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,伊勢志摩国立公園浦村地区,三重県鳥羽市浦村町夏見１３１−９,三重県鳥羽市浦村町夏見１３１−９,"1,902,842",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,902,842",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,伊勢志摩国立公園川向井地区,三重県志摩市阿児町鵜方川向井,三重県志摩市阿児町鵜方川向井,"11,802,802",その他,382.45,"10,222,888",2006.4.1,所属替,非線引,都市計画用途地域指定なし,60,200,8,その他,1,63.69,63.69,"1,454,606",0,管理官事務所,Ｓ,1,63.69,63.69,"1,454,606",2006.4.1,所属替,0,"125,308",0,0,0,0,0,0,0,0
環境省,一般会計,公共用財産,環境省中部地方環境事務所,伊勢志摩国立公園広の浜地区,三重県志摩市志摩,三重県志摩市志摩,"1,136,252",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,136,252",0,0,0,0,0,0,0,0
