省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
最高裁判所,一般会計,公用財産,秋田地方裁判所,角館簡易裁判所庁舎,秋田県仙北市角館町小館７７—４,秋田県仙北市角館町小館７７−４,"74,790,196",庁舎,"1,722.60","28,095,089",1961.8.28,購入,非線引,第一種住居地域,60,200,12,裁判所施設,2,282.15,438.94,"41,775,332",0,裁判所施設,ＲＣ,2,277.13,433.92,"41,550,581",1998.3.20,新築,"431,832","4,487,943",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,秋田地方裁判所,宿舎,秋田県秋田市,秋田県秋田市,"121,540,533",宿舎,"2,405.88","68,136,927",1968.10.30,交換,市街化区域,第一種住居地域,60,200,25,宿舎,3,282.18,"1,215.30","47,853,558",20,宿舎,ＲＣ,5,236.52,"1,169.64","47,803,204",1973.3.31,新築,"642,626","4,907,422",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,秋田地方裁判所,宿舎,秋田県秋田市,秋田県秋田市,"23,780,222",宿舎,569.97,"23,220,577",1988.8.11,所管換,市街化区域,近隣商業地域,80,200,11,宿舎,2,131.97,131.97,"21,107",1,宿舎,Ｗ,1,129.37,129.37,"21,106",1989.3.31,所管換,"36,748","501,790",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,秋田地方裁判所,宿舎,秋田県秋田市,秋田県秋田市,"121,588,857",宿舎,"2,091.58","86,804,753",1988.8.11,所管換,市街化区域,準工業地域,60,200,27,宿舎,2,310.63,"1,158.73","33,846,433",12,宿舎,ＲＣ,4,282.7,"1,130.80","33,487,074",1989.3.31,所管換,"153,641","784,030",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,秋田地方裁判所,宿舎,秋田県能代市,秋田県能代市,"7,582,642",宿舎,311.14,"5,276,934",1958.10.21,購入,非線引,第一種住居地域,60,200,24,宿舎,1,76.73,153.46,"1,997,492",2,宿舎,Ｂ,2,76.73,153.46,"1,997,492",1980.12.9,新築,"10,656","297,560",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,秋田地方裁判所,宿舎,秋田県由利本荘市,秋田県由利本荘市,"8,161,622",宿舎,267.63,"4,549,710",1959.7.31,購入,非線引,準工業地域,60,200,17,宿舎,1,91.85,91.85,"3,353,488",1,宿舎,Ｂ,1,91.85,91.85,"3,353,488",1991.3.26,新築,0,"258,424",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,秋田地方裁判所,宿舎,秋田県由利本荘市,秋田県由利本荘市,"5,333,276",宿舎,180.19,"4,324,560",1982.9.16,交換,非線引,近隣商業地域,80,200,18,宿舎,1,65.95,65.95,"985,951",0,宿舎,Ｂ,1,65.95,65.95,"985,951",1983.1.26,新築,"12,008","10,757",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,秋田地方裁判所,宿舎,秋田県大館市,秋田県大館市,"9,699,910",宿舎,330.74,"6,284,060",1955.10.25,購入,非線引,第一種住居地域,60,200,27,宿舎,1,91.76,183.52,"3,302,388",2,宿舎,Ｂ,2,91.76,183.52,"3,302,388",1982.12.20,新築,0,"113,462",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,秋田地方裁判所,宿舎,秋田県横手市,秋田県横手市,"100,718,143",宿舎,"2,758.86","33,628,019",2007.3.29,所管換,非線引,第一種中高層住居専用地域,60,200,13,宿舎,3,306.56,737.67,"55,172,084",6,宿舎,ＲＣ,4,281.97,713.08,"54,117,860",2008.10.22,新築,"48,560","11,869,480",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,秋田地方裁判所,宿舎,秋田県大仙市,秋田県大仙市,"104,951,994",宿舎,"2,439.39","34,439,308",2007.6.20,所管換,非線引,第二種中高層住居専用地域,60,200,13,宿舎,2,268.55,669.41,"62,000,759",7,宿舎,ＲＣ,3,243.31,644.17,"61,179,598",2008.3.28,新築,0,"8,511,927",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,青森地方裁判所,青森地方裁判所,青森県青森市長島１—３—１,青森県青森市長島１丁目３−２６,"1,188,127,236",庁舎,"4,719.00","486,632,718",M21.11.1,購入,市街化区域,商業地域,80,600,29,裁判所施設,2,"1,309.62","8,217.91","501,129,154",0,裁判所施設,ＲＣ,5,"1,307.30","8,215.59","501,115,328",1993.1.13,所管換,"1,434,874","198,930,490",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,青森地方裁判所,青森地方裁判所弘前支部,青森県弘前市大字下白銀町７−１,青森県弘前市大字下白銀町７,"565,519,087",庁舎,"4,987.16","145,719,828",M10.6.1,購入,市街化区域,第二種住居地域,60,200,31,裁判所施設,2,"1,056.61","3,124.22","342,362,576",0,裁判所施設,ＲＣ,3,"1,024.61","3,092.22","338,645,705",2002.10.2,新築,"704,010","76,732,673",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,青森地方裁判所,青森地方裁判所八戸支部,青森県八戸市根城９丁目１３−２４,青森県八戸市根城９丁目１３−６,"1,194,975,242",庁舎,"4,494.01","148,302,330",1961.3.22,交換,市街化区域,近隣商業地域,80,200,53,裁判所施設,2,"1,575.92","4,822.54","750,417,935",0,裁判所施設,ＲＣ,3,"1,570.80","4,817.42","748,086,036",2012.1.18,新築,"1,952,252","294,302,725",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,青森地方裁判所,青森地方裁判所五所川原支部,青森県五所川原市字元町５４−１,青森県五所川原市字元町５４,"419,975,452",庁舎,"3,151.51","35,927,214",M16.12.1,購入,非線引,第二種住居地域,60,200,31,裁判所施設,2,"1,054.14","1,958.81","281,448,794",0,裁判所施設,ＲＣ,2,"1,046.58","1,951.25","280,460,592",2010.10.15,新築,0,"102,599,444",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,青森地方裁判所,青森地方裁判所十和田支部,青森県十和田市西二番町７２−１,青森県十和田市西二番町１４−８,"645,468,641",庁舎,"2,692.40","59,900,515",1953.7.1,所管換,非線引,第二種住居地域,60,300,23,裁判所施設,2,750.04,"1,909.10","381,930,462",0,裁判所施設,ＲＣ,3,742.04,"1,901.10","378,972,341",2013.11.29,新築,"84,949","203,552,715",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,青森地方裁判所,むつ簡易裁判所,青森県むつ市中央１—３３,青森県むつ市中央１丁目１−５,"88,518,092",庁舎,"1,666.43","39,861,005",1963.3.28,購入,非線引,第一種住居地域,60,200,13,裁判所施設,2,293.61,445.18,"43,724,478",0,裁判所施設,ＲＣ,2,289.12,440.69,"43,532,158",1996.12.24,新築,"18,626","4,913,983",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,青森地方裁判所,野辺地簡易裁判所,青森県上北郡野辺地町字野辺地４１９−１,青森県上北郡野辺地町字野辺地４１９,"40,856,090",庁舎,"1,773.61","19,256,083",1950.2.16,寄附,市街化区域,第二種住居地域,60,300,7,裁判所施設,2,192.51,373.24,"20,283,223",0,裁判所施設,ＲＣ,2,180.51,361.24,"20,283,222",1974.3.30,新築,"679,953","636,831",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,青森地方裁判所,鯵ヶ沢簡易裁判所,青森県西津軽郡鰺ケ沢町大字米町３８,青森県西津軽郡鰺ケ沢町大字米町３８,"163,351,060",庁舎,"4,271.91","52,843,526",M17.8.1,購入,非線引,第一種住居地域,60,200,11,裁判所施設,2,527,"1,001.20","94,656,407",0,裁判所施設,ＲＣ,2,497,971.2,"94,656,406",1964.11.26,新築,"10,281","15,840,846",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,青森地方裁判所,宿舎,青森県青森市,青森県青森市,"29,528,617",宿舎,395.39,"14,249,460",1955.1.6,購入,市街化区域,第二種中高層住居専用地域,60,200,15,宿舎,2,123.52,123.52,"12,205,156",1,宿舎,ＲＣ,1,119.89,119.89,"12,123,639",2002.3.29,新築,"249,868","2,824,133",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,青森地方裁判所,宿舎,青森県八戸市,青森県八戸市,"53,694,733",宿舎,930.66,"34,869,038",1962.3.31,交換,市街化区域,第二種中高層住居専用地域,60,200,27,宿舎,1,170.74,512.22,"18,655,929",6,宿舎,ＲＣ,3,170.74,512.22,"18,655,929",1985.12.23,新築,0,"169,766",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,青森地方裁判所,宿舎,青森県五所川原市,青森県五所川原市,"29,701,807",宿舎,410.06,"7,381,080",1959.9.17,購入,非線引,第一種中高層住居専用地域,60,200,20,宿舎,1,115.68,166.5,"21,359,480",2,宿舎,ＲＣ,2,115.68,166.5,"21,359,480",1999.3.20,新築,"88,849","872,398",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,青森地方裁判所,宿舎,青森県上北郡野辺地町,青森県上北郡野辺地町,"12,437,578",宿舎,"1,052.56","7,456,335",1950.2.16,寄附,市街化区域,第一種住居地域,60,200,6,宿舎,2,146.21,146.21,"4,403,307",1,宿舎,ＲＣ,1,91.89,91.89,"4,403,306",1990.3.26,新築,"135,276","442,660",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,青森地方裁判所,宿舎,青森県弘前市,青森県弘前市,"52,684,418",,0,0,,,,,,,,宿舎,3,104.3,478.28,"48,414,112",7,宿舎,ＲＣ,6,99.74,473.72,"48,243,089",2009.6.18,新築,0,"4,270,306",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,青森地方裁判所,宿舎,青森県十和田市,青森県十和田市,"47,471,882",,0,0,,,,,,,,宿舎,3,130.3,349.97,"43,498,356",5,宿舎,ＲＣ,3,121.27,340.94,"43,193,761",2010.3.12,新築,0,"3,973,526",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,札幌地方裁判所,札幌地方裁判所岩見沢支部岩見沢簡易裁判所庁舎,北海道岩見沢市４条東４—３,北海道岩見沢市４条東４丁目３,"216,763,029",庁舎等,"4,928.91","85,526,446",1959.4.1,所管換,非線引,近隣商業地域,80,300,20,事務庁舎　外,4,"1,099.77","3,036.47","107,220,911",0,事務庁舎,ＲＣ,3,"1,021.90","2,958.60","106,764,416",1976.12.21,新築,"1,038,590","22,977,082",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,札幌地方裁判所,宿舎,北海道岩見沢市,北海道岩見沢市,"26,688,982",宿舎,982.48,"12,654,342",1959.4.1,所管換,非線引,第二種住居地域,60,200,26,宿舎,2,196.17,511.74,"13,483,004",6,宿舎,ＲＣ,3,179.76,495.33,"13,130,870",1985.12.4,新築,0,"551,636",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,札幌地方裁判所,夕張簡易裁判所庁舎,北海道夕張市末広１—９２—１６,北海道夕張市末広１丁目９２−１６,"24,936,270",庁舎等,"1,431.73","3,940,120",1981.11.16,交換,非線引,第一種住居地域,60,200,14,事務庁舎　外,2,193.82,416.91,"18,389,137",0,事務庁舎,ＲＣ,2,187.58,410.67,"18,347,225",1982.1.13,新築,"96,794","2,510,219",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,札幌地方裁判所,宿舎,北海道夕張市,北海道夕張市,"17,715,843",宿舎,451.22,"792,793",1981.11.16,交換,非線引,第一種住居地域,60,200,13,宿舎,1,119.7,119.7,"13,058,289",2,宿舎,Ｂ,1,119.7,119.7,"13,058,289",1981.12.1,新築,0,"3,864,761",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,札幌地方裁判所,札幌地方裁判所滝川支部滝川簡易裁判所庁舎,北海道滝川市大町１−２１９,北海道滝川市大町１丁目６−１３,"287,781,794",庁舎等,"1,906.88","23,651,032",1952.6.1,寄附,非線引,近隣商業地域,80,300,27,事務庁舎　外,2,769.9,"1,562.60","210,131,691",0,事務庁舎,ＲＣ,2,752.4,"1,545.10","207,507,366",2006.12.22,新築,"199,193","53,799,878",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,札幌地方裁判所,札幌地方裁判所室蘭支部室蘭簡易裁判所庁舎,北海道室蘭市日の出町１—１８ー１,北海道室蘭市日の出町１丁目１８−２９,"210,524,006",庁舎等,"6,345.31","76,143,720",1969.3.31,交換,市街化区域,準工業地域,60,200,23,事務庁舎　外,5,"1,050.39","2,997.45","125,081,906",0,事務庁舎,ＲＣ,3,"1,019.20","2,966.26","124,714,965",1969.12.1,新築,"547,056","8,751,324",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,札幌地方裁判所,宿舎,北海道室蘭市,北海道室蘭市,"50,193,885",宿舎,"1,000.67","23,535,758",1984.7.16,所管換,市街化区域,第二種住居地域,60,200,34,宿舎,2,203.76,684.44,"25,808,583",8,宿舎,ＲＣ,4,179.76,660.44,"24,959,391",1984.11.30,新築,0,"849,544",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,札幌地方裁判所,伊達簡易裁判所庁舎,北海道伊達市末永町４７—１０,北海道伊達市末永町４７−１０,"94,972,747",庁舎等,"1,411.23","37,319,977",1967.7.1,交換,市街化区域,第一種中高層住居専用地域,60,200,14,事務庁舎,1,299.79,419.4,"50,783,529",0,事務庁舎,ＲＣ,2,299.79,419.4,"50,783,529",2006.3.31,新築,"977,264","5,891,977",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,札幌地方裁判所,宿舎,北海道伊達市,北海道伊達市,"14,304,064",宿舎,402.67,"10,648,608",1992.9.30,用途変更,市街化区域,第一種中高層住居専用地域,60,200,18,宿舎,3,111.71,148.05,"3,425,882",2,宿舎,ＲＣ,2,56.29,92.63,"3,387,256",1989.12.15,新築,0,"229,574",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,札幌地方裁判所,札幌地方裁判所苫小牧支部苫小牧簡易裁判所庁舎,北海道苫小牧市旭町２—１１,北海道苫小牧市旭町２丁目７−１２,"264,116,840",庁舎等,"2,734.68","65,498,320",1970.11.20,購入,市街化区域,商業地域,80,400,31,事務庁舎　外,2,731,"3,422.29","180,692,912",0,事務庁舎,ＲＣ,5,703.1,"3,394.39","179,361,340",1993.3.10,新築,"918,163","17,007,445",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,札幌地方裁判所,宿舎,北海道苫小牧市,北海道苫小牧市,"47,599,851",宿舎,670.09,"15,101,148",1971.12.15,購入,市街化区域,商業地域,80,400,27,宿舎,2,195.36,736.23,"31,200,423",8,宿舎,ＲＣ,4,179.96,720.83,"31,142,513",1993.3.20,新築,0,"1,298,280",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,札幌地方裁判所,札幌地方裁判所浦河支部浦河簡易裁判所庁舎,北海道浦河郡浦河町常盤町１９−１,北海道浦河郡浦河町常盤町１９−１,"612,609,463",庁舎等,"3,816.77","35,908,172",1959.4.1,所管換,非線引,第一種住居地域,60,200,17,事務庁舎,1,706.06,"1,362.84","393,463,445",0,事務庁舎,ＲＣ,2,706.06,"1,362.84","393,463,445",2016.3.31,新築,"166,573","183,071,273",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,札幌地方裁判所,宿舎,北海道浦河郡浦河町,北海道浦河郡浦河町,"12,856,796",宿舎,873.87,"9,004,697",1992.9.30,用途変更,非線引,第一種住居地域,60,200,8,宿舎,3,143.45,143.45,"2,594,952",2,宿舎,Ｂ,1,68.38,68.38,"2,407,594",1979.11.30,新築,0,"1,257,147",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,札幌地方裁判所,宿舎,北海道浦河郡浦河町,北海道浦河郡浦河町,"5,243,562",宿舎,453.26,"3,894,145",1959.4.1,所管換,非線引,第一種住居地域,60,200,7,宿舎,2,72.29,72.29,"1,126,465",1,宿舎,Ｂ,1,68.65,68.65,"1,097,067",1981.10.31,新築,0,"222,952",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,札幌地方裁判所,静内簡易裁判所庁舎,北海道日高郡新ひだか町静内こうせい町２—２,北海道日高郡新ひだか町静内こうせい町２丁目１−１０,"49,502,389",庁舎等,"2,142.88","35,625,380",1972.7.14,交換,非線引,第二種住居地域,60,200,8,事務庁舎　外,3,183.5,351.8,"10,478,042",0,事務庁舎,ＲＣ,2,167.3,335.6,"10,415,407",1972.11.22,新築,"2,574,680","824,287",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,札幌地方裁判所,宿舎,北海道日高郡新ひだか町,北海道日高郡新ひだか町,"16,958,245",宿舎,"1,009.37","16,780,776",1972.7.14,交換 外,非線引,第二種住居地域,60,200,9,宿舎,4,189.3,189.3,"34,452",3,宿舎,Ｂ,1,66.77,66.77,1,1968.11.25,新築,0,"143,017",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,札幌地方裁判所,札幌地方裁判所小樽支部小樽簡易裁判所庁舎,北海道小樽市花園５−９９,北海道小樽市花園５丁目１−１,"815,923,673",庁舎等,"8,667.04","148,901,344",1953.7.11,交換,市街化区域,第一種中高層住居専用地域,60,200,23,事務庁舎　外,2,"1,408.12","4,056.14","520,175,556",0,事務庁舎,ＲＣ,3,"1,384.12","4,032.14","516,246,423",2010.5.12,新築,"3,119,342","143,727,431",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,札幌地方裁判所,宿舎,北海道小樽市,北海道小樽市,"37,660,826",宿舎,"1,312.09","22,830,366",1986.3.13,所管換,市街化区域,第一種住居地域,60,200,19,宿舎,2,197.76,513.33,"13,161,744",6,宿舎,ＲＣ,3,179.76,495.33,"12,213,315",1985.12.6,新築,"440,676","1,228,040",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,札幌地方裁判所,札幌地方裁判所岩内支部岩内簡易裁判所庁舎,北海道岩内郡岩内町字高台１９２−１,北海道岩内郡岩内町字高台１９２−１,"82,980,758",庁舎等,"3,914.28","51,695,895",1942.8.6,交換,非線引,第二種住居地域,60,200,13,事務庁舎　外,2,555.64,"1,087.64","24,659,705",0,事務庁舎,ＲＣ,2,540.9,"1,072.90","24,602,403",1974.7.1,新築,"2,708,640","3,916,518",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,札幌地方裁判所,宿舎,北海道岩内郡岩内町,北海道岩内郡岩内町,"32,882,078",宿舎,"1,818.23","24,013,363",1942.8.6,交換,非線引,第二種住居地域,60,200,10,宿舎,3,246.8,391,"8,130,506",5,宿舎,Ｂ,2,144.2,288.4,"6,319,056",1979.11.27,新築,0,"738,209",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,札幌地方裁判所,宿舎,北海道浦河郡浦河町,北海道浦河郡浦河町,"10,537,916",,0,0,,,,,,,,宿舎,1,146.33,146.33,"10,018,846",2,宿舎,ＲＣ,4,146.33,146.33,"10,018,846",2000.11.8,新築,0,"519,070",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,函館地方裁判所,函館地方家庭裁判所庁舎,北海道函館市上新川町２８—５,北海道函館市上新川町１−８,"498,458,208",庁舎等,"7,800.03","168,480,648",1939.6.15,土地区画整理による換地,市街化区域,第二種住居地域,60,200,55,事務庁舎　外,2,"1,741.83","8,678.64","281,366,096",0,事務庁舎,ＲＣ,5,"1,707.95","8,644.76","281,033,224",1985.11.15,新築,"168,763","48,442,701",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,函館地方裁判所,宿舎,北海道函館市,北海道函館市,"102,242,128",宿舎,"3,072.62","68,212,164",1938.11.5,引渡,市街化区域,第一種住居地域,60,200,15,宿舎,3,347.95,971.64,"26,144,111",12,宿舎,ＲＣ,3,315.91,939.6,"25,933,936",1978.11.17,新築,"277,842","7,608,011",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,函館地方裁判所,宿舎,北海道函館市,北海道函館市,"70,091,557",宿舎,851.62,"40,709,990",1971.7.31,所属替,市街化区域,第二種中高層住居専用地域,60,200,24,宿舎,2,217.06,422.12,"27,848,206",4,宿舎,ＲＣ,2,205.06,410.12,"27,316,942",1998.3.26,新築,0,"1,533,361",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,函館地方裁判所,宿舎,北海道函館市,北海道函館市,"53,671,833",宿舎,676.34,"37,047,876",1971.7.31,所属替,市街化区域,第二種住居地域,60,200,37,宿舎,1,250.8,501.6,"15,998,843",6,宿舎,ＲＣ,2,250.8,501.6,"15,998,843",1982.12.10,新築,0,"625,114",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,函館地方裁判所,函館地方裁判所江差支部江差簡易裁判所庁舎,北海道檜山郡江差町字本町２３７—１,北海道檜山郡江差町字本町２３７,"74,305,865",庁舎等,"3,082.80","47,970,216",M21.11.14,寄附,都市計画区域外,第二種住居地域,60,200,16,事務庁舎　外,1,510,996.76,"25,321,795",0,事務庁舎,ＲＣ,2,510,996.76,"25,321,795",1970.12.20,新築,"12,226","1,001,628",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,函館地方裁判所,宿舎,北海道檜山郡江差町,北海道檜山郡江差町,"6,555,583",宿舎,280.34,"4,386,927",1972.3.31,用途変更,都市計画区域外,第二種住居地域,60,200,25,宿舎,1,95.55,143.65,"1,875,978",2,宿舎,Ｂ,2,95.55,143.65,"1,875,978",1979.11.30,新築,0,"292,678",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,函館地方裁判所,寿都簡易裁判所庁舎,北海道寿都郡寿都町字新栄町２０９—１,北海道寿都郡寿都町字新栄町２０９,"84,296,768",庁舎等,"4,071.12","18,576,520",1907.10.26,所管換,都市計画区域外,都市計画用途地域指定なし,,,,事務庁舎　外,1,505.28,975.33,"61,647,808",0,事務庁舎,ＲＣ,2,505.28,975.33,"61,647,808",1964.11.12,新築,"23,784","4,048,656",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,函館地方裁判所,松前簡易裁判所庁舎,北海道松前郡松前町字建石４８−９,北海道松前郡松前町字建石４８,"49,953,935",庁舎等,"2,597.01","21,925,256",1971.9.8,所管換,都市計画区域外,都市計画用途地域指定なし,,,,事務庁舎　外,2,336.85,336.85,"22,847,951",0,事務庁舎,ＲＣ,1,331.95,331.95,"22,767,074",1971.11.25,新築,"35,853","5,144,875",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,函館地方裁判所,八雲簡易裁判所庁舎,北海道二海郡八雲町末広町１８４—１,北海道二海郡八雲町末広町１８４,"60,027,222",庁舎等,"2,726.52","33,011,256",1951.7.10,購入,都市計画区域外,第一種住居地域,60,200,8,事務庁舎　外,2,285.06,442.55,"25,566,142",0,事務庁舎,ＲＣ,2,276.57,434.06,"25,533,233",1990.3.23,新築,"47,494","1,402,330",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,函館地方裁判所,宿舎,北海道二海郡八雲町,北海道二海郡八雲町,"16,916,057",宿舎,"1,204.05","14,577,997",1972.3.31,用途変更,都市計画区域外,第一種住居地域,60,200,5,宿舎,2,136.76,136.76,"2,038,593",2,宿舎,Ｂ,1,68.38,68.38,"1,020,381",1979.11.30,新築,"7,738","291,729",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,函館地方裁判所,宿舎,北海道寿都郡寿都町,北海道寿都郡寿都町,"22,869,721",宿舎,"1,583.77","6,859,307",2010.11.26,所管換（無償）,都市計画区域外,都市計画用途地域指定なし,,,,宿舎,2,112.88,188.2,"14,432,222",2,宿舎,ＲＣ,2,75.12,150.44,"12,532,154",2001.3.27,新築,0,"1,578,192",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,函館地方裁判所,宿舎,北海道檜山郡江差町,北海道檜山郡江差町,"942,755",,0,0,,,,,,,,宿舎,1,69.64,69.64,"903,749",0,宿舎,Ｂ,2,69.64,69.64,"903,749",2005.3.25,所管換,0,"39,006",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,函館地方裁判所,宿舎,北海道檜山郡江差町,北海道檜山郡江差町,"12,015,405",,0,0,,,,,,,,宿舎,1,0,215.43,"11,671,591",3,宿舎,ＲＣ,5,0,215.43,"11,671,591",2007.11.1,所管換,0,"343,814",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,旭川地方裁判所,旭川地方・家庭・簡易裁判所庁舎,北海道旭川市花咲町４丁目,北海道旭川市花咲町４丁目,"1,047,682,976",庁舎等,"16,661.15","269,910,630",1969.12.15,所管換,市街化区域,第二種住居地域,60,200,29,事務庁舎　外,9,"3,313.99","9,836.26","726,427,543",0,事務庁舎,ＲＣ,3,"2,144.69","6,370.68","508,815,208",1967.11.16,新築,"644,240","50,700,563",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,旭川地方裁判所,宿舎,北海道旭川市,北海道旭川市,"23,657,760",宿舎,454.93,"10,008,460",2001.11.21,所管換,市街化区域,準住居地域,60,200,13,宿舎,1,120,120,"11,874,647",1,宿舎,ＲＣ,1,120,120,"11,874,647",2002.3.28,新築,"136,607","1,638,046",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,旭川地方裁判所,宿舎,北海道旭川市,北海道旭川市,"88,307,533",宿舎,"3,730.48","49,242,336",1972.12.18,所管換,市街化区域,第二種中高層住居専用地域,60,200,25,宿舎,3,546.08,"1,930.99","33,638,954",24,宿舎,ＲＣ,1,461.63,"1,846.54","33,331,453",1973.3.20,新築,"161,784","5,264,459",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,旭川地方裁判所,宿舎,北海道旭川市,北海道旭川市,"40,656,580",宿舎,"1,085.32","24,717,077",1980.10.1,所管換,市街化区域,第二種中高層住居専用地域,60,200,27,宿舎,3,231.33,587,"15,184,794",6,宿舎,ＲＣ,1,199.93,555.6,"15,023,032",1980.12.9,新築,"65,345","689,364",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,旭川地方裁判所,宿舎,北海道旭川市,北海道旭川市,"60,240,109",宿舎,"1,878.79","38,451,316",1988.8.10,所管換,市街化区域,第二種中高層住居専用地域,60,200,19,宿舎,2,204.33,738.64,"21,073,847",8,宿舎,ＲＣ,1,186.52,720.83,"20,676,325",1989.2.28,新築,"48,912","666,034",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,旭川地方裁判所,深川簡易裁判所庁舎,北海道深川市２条１番４号,北海道深川市２条１番４号,"37,410,874",庁舎等,"2,112.70","19,859,380",1951.5.10,寄附,非線引,第一種住居地域,60,200,9,事務庁舎　外,2,214.45,421.25,"15,929,804",0,事務庁舎,ＲＣ,2,204.45,411.25,"15,929,803",1975.11.26,新築,"178,762","1,442,928",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,旭川地方裁判所,宿舎,北海道深川市,北海道深川市,"4,197,536",宿舎,372.41,"2,355,677",1951.5.10,寄附,非線引,第一種住居地域,60,200,9,宿舎,2,72.69,72.69,"1,127,124",1,宿舎,Ｂ,1,69.34,69.34,"1,075,720",1982.12.1,新築,0,"714,735",0,0,0,0,0,0,0,0
