省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
国土交通省,一般会計,公用財産,中部地方整備局,青見反射板,静岡県富士宮市大中里西ノ山２１６７−１３,静岡県富士宮市大中里西ノ山２１６７−１３,"14,755",その他,109.29,"14,754",2014.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,遠望峰中継所,愛知県蒲郡市神ノ郷町高保炉２１−７６１,愛知県蒲郡市神ノ郷町高保炉２１−７６１,"30,236,543",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"30,236,543",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,鹿嶺反射板,長野県伊那市大字非持３８２４−５,長野県伊那市大字非持３８２４−５,2,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,2,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,迫間無線鉄塔,岐阜県関市迫間字前平８９２,岐阜県関市迫間字前平８９２,"37,752,366",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"37,752,366",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,美坂町宿舎,岐阜県多治見市美坂町３丁目５番　外２筆,岐阜県多治見市美坂町３丁目５番　外２筆,"33,102,478",宿舎,"1,028.38","18,120,055",2014.4.1,所属替（無償）,市街化区域,第一種住居地域,60,200,21,宿舎,3,228.42,436.74,"14,726,967",0,宿舎,ＲＣ,2,213.72,422.04,"14,696,011",2014.4.1,所属替（無償）,0,"255,456",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,瑞浪国道維持出張所,岐阜県瑞浪市益見町２−９９−１,岐阜県瑞浪市益見町２−９９−１,"145,985,908",庁舎,"4,196.96","88,136,160",2014.4.1,所属替（無償）,非線引,第一種住居地域,60,200,7,事務庁舎,9,594.99,639.21,"33,554,835",0,事務庁舎,ＲＣ,1,185.65,185.65,"3,606,218",2014.4.1,所属替（無償）,0,"24,294,913",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,大湫無線中継所,岐阜県瑞浪市大湫町字割山２２１−２,岐阜県瑞浪市大湫町字割山２２１−２,"232,354",,0,0,,,,,,,,その他,1,12,12,"232,349",0,無線中継所,ＲＣ,1,12,12,"232,349",2014.4.1,所属替（無償）,0,5,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,次月雨量観測所,岐阜県土岐市泉町定林寺字園戸地先,岐阜県土岐市泉町定林寺字園戸地先,"11,321",,0,0,,,,,,,,その他,1,3.43,3.43,1,0,観測所,Ｓ,1,3.43,3.43,1,2014.4.1,所属替（無償）,0,"11,320",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,新坂上町宿舎,岐阜県多治見市坂上町４−４８,岐阜県多治見市坂上町４−４８,"87,065,047",宿舎,"1,427.69","41,717,101",2014.4.1,所属替（無償）,市街化区域,第一種住居地域,60,200,43,宿舎,6,822.06,"1,251.06","45,347,935",0,宿舎,ＳＲＣ,4,711,"1,140.00","43,586,619",2014.4.1,所属替（無償）,0,11,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,妻木出張所,岐阜県土岐市妻木町万場１１３５−２,岐阜県土岐市妻木町万場１１３５−２,"21,803,818",,0,0,,,,,,,,事務庁舎,5,250.39,344.49,"11,944,578",0,事務庁舎,Ｓ,1,119.8,119.8,"5,589,443",2014.4.1,所属替（無償）,0,"9,859,240",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,高社反射板,岐阜県多治見市大沢町１−１０,岐阜県多治見市大沢町１−１０,1,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,上松出張所,長野県木曽郡上松町栄町２−９,長野県木曽郡上松町栄町２−９,"56,233,139",庁舎,952.66,"16,431,479",2014.4.1,所属替（無償）,市街化区域,近隣商業地域,80,200,17,事務庁舎,4,333.54,333.54,"10,419,151",0,事務庁舎,Ｓ,1,130.24,130.24,"7,008,436",2014.4.1,所属替（無償）,0,"29,382,509",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,保古山無線中継所,岐阜県中津川市茄子川字中垣外１６８８−６０,岐阜県中津川市茄子川字中垣外１６８８−６０,"1,946,416",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,946,416",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,瑞浪反射板,岐阜県瑞浪市土岐町寺屋敷９８５−６１,岐阜県瑞浪市土岐町寺屋敷９８５−６１,"18,711",その他,110.06,"18,710",2014.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,中津川出張所,岐阜県中津川市榧ノ木２６８２−１５,岐阜県中津川市榧ノ木２６８２−１５,"67,104,699",庁舎,825.46,"31,469,011",2014.4.1,所属替（無償）,非線引,準工業地域,60,200,25,事務庁舎,2,227.2,417.36,"26,795,154",0,事務庁舎,ＲＣ,2,186.2,334.83,"24,208,055",2014.4.1,所属替（無償）,0,"8,840,534",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,妻木反射板,岐阜県土岐市妻木町字西ヶ沢３２３３,岐阜県土岐市妻木町字西ヶ沢３２３３,"7,702",その他,100,"7,700",2014.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,2,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,上松町第二宿舎,長野県木曽郡上松町緑町３−１７−２,長野県木曽郡上松町緑町３−１７−２,"1,348,489",,0,0,,,,,,,,宿舎,2,68.46,68.46,"1,242,789",0,宿舎,Ｗ,1,63.76,63.76,"1,242,788",2014.4.1,所属替（無償）,0,"105,700",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,多治見砂防国道事務所（小田町）,岐阜県多治見市小田町４丁目８−６,岐阜県多治見市小田町４丁目８−６,"1,139,120,763",庁舎,"4,992.88","149,786,400",2014.4.1,所属替（無償）,非線引,第一種住居地域,,,,事務庁舎,4,"1,610.26","4,288.99","715,070,467",0,事務庁舎,ＲＣ,3,"1,455.85","4,134.58","692,583,240",2014.4.1,所属替（無償）,"336,152","273,927,744",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,木曽川上流河川事務所,岐阜県岐阜市忠節町５−１,岐阜県岐阜市忠節町５−１,"430,550,313",庁舎,"8,258.31","331,984,062",2014.4.1,所属替（無償）,市街化区域,第二種住居地域,60,200,20,事務庁舎,8,"1,557.00","3,450.00","47,810,276",0,事務庁舎,ＲＣ,4,711,"2,142.00","38,435,380",2014.4.1,所属替（無償）,0,"50,755,975",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,近ノ島宿舎,岐阜県岐阜市白菊町２−５３,岐阜県岐阜市,"11,656,009",,0,0,,,,,,,,宿舎,4,192,692,"11,613,761",0,宿舎,ＲＣ,5,124,624,"11,613,758",2014.4.1,所属替（無償）,0,"42,248",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,木曽川第二出張所,愛知県一宮市冨田字砂入１９２５−４,愛知県一宮市冨田字砂入１９２５−４,"85,676,295",庁舎,"2,146.00","51,740,060",2014.4.1,所属替（無償）,市街化区域,第一種住居地域,60,200,13,事務庁舎,4,341,599,"20,745,705",0,事務庁舎,ＲＣ,2,191,449,"9,554,892",2014.4.1,所属替（無償）,0,"13,190,530",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,木曽川第一出張所,岐阜県各務原市松原町字河田島東４８４−５８,岐阜県各務原市松原町字河田島東４８４−５８,"82,182,923",庁舎等,"2,604.71","72,832,901",1974.2.25,公共物より編入,市街化区域,第二種住居地域,60,200,10,事務庁舎,10,565.32,565.32,"5,316,108",0,事務庁舎,ＲＣ,1,310,310,"4,548,902",2014.4.1,所属替（無償）,0,"4,033,914",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,長良川第一出張所,岐阜県岐阜市長良福光桃林２６９５−３,岐阜県岐阜市長良福光桃林２６９５−３,"82,237,359",庁舎等,"1,554.08","75,919,916",1976.3.31,公共物より編入,市街化区域,第二種住居地域,60,300,11,事務庁舎,4,300,557,"6,004,103",0,事務庁舎,ＲＣ,2,247,504,"6,004,100",2014.4.1,所属替（無償）,0,"313,340",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,牧田川出張所,岐阜県養老郡養老町栗笠７６５,岐阜県養老郡養老町栗笠７６５,"7,193,541",,0,0,,,,,,,,事務庁舎,6,465.31,465.31,"831,798",0,事務庁舎,Ｓ,1,323.68,323.68,1,2014.4.1,所属替（無償）,0,"6,361,743",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,長良川第二出張所,岐阜県羽島市桑原町大須平太２７６０−１,岐阜県羽島市桑原町大須平太２７６０−１,"27,492,688",,0,0,,,,,,,,事務庁舎,6,372.46,633.46,"20,874,133",0,事務庁舎,ＲＣ,2,188,349,"7,717,734",2014.4.1,所属替（無償）,0,"6,618,555",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,揖斐川第二出張所,岐阜県大垣市三本木２−６５１−１,岐阜県大垣市三本木２−６５１−１,"52,189,410",庁舎,"1,669.38","39,913,206",2014.4.1,所属替（無償）,市街化調整区域,都市計画用途地域指定なし,60,200,14,事務庁舎,5,320.45,490.45,"7,578,332",0,事務庁舎,ＲＣ,2,171,341,"6,517,151",2014.4.1,所属替（無償）,0,"4,697,872",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,揖斐川第一出張所,岐阜県揖斐郡揖斐川町下岡島字川向３１７,岐阜県揖斐郡揖斐川町下岡島字川向３１７,"39,422,460",庁舎,"1,558.10","24,354,661",2014.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,70,400,6,事務庁舎,2,201,404,"10,129,209",0,事務庁舎,ＲＣ,2,168,371,"9,921,538",2014.4.1,所属替（無償）,0,"4,938,590",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,木曽川ダム統合管理所,岐阜県岐阜市忠節町５−１,岐阜県岐阜市忠節町５−１,"34,370,167",,0,0,,,,,,,,事務庁舎,2,0,0,"28,237,441",0,事務庁舎,ＲＣ,4,0,0,"28,020,141",2014.4.1,所属替（無償）,0,"6,132,726",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,宇佐宿舎,岐阜県岐阜市宇佐４,岐阜県岐阜市宇佐４,"130,378,605",宿舎,"1,630.97","90,698,241",2014.4.1,所属替（無償）,市街化区域,第一種住居地域,60,200,37,宿舎,6,359,"1,207.00","39,680,343",0,宿舎,ＲＣ,4,283,"1,131.00","39,680,338",2014.4.1,所属替（無償）,0,21,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,宇佐合同宿舎,岐阜県岐阜市宇佐４,岐阜県岐阜市宇佐４,"7,823,796",宿舎,0,"6,178,827",2014.4.1,所属替（無償）,市街化区域,第一種住居地域,60,200,0,宿舎,3,0,0,"1,644,954",0,宿舎,ＲＣ,4,0,0,"1,619,999",2014.4.1,所属替（無償）,0,15,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,根尾川出張所,岐阜県揖斐郡大野町黒野２２６９−３,岐阜県揖斐郡大野町黒野２２６９−３,"10,484,533",,0,0,,,,,,,,事務庁舎,7,457.49,457.49,"2,980,363",0,事務庁舎,Ｗ,1,121.82,121.82,"297,788",2014.4.1,所属替（無償）,0,"7,504,170",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,金水位表示塔,岐阜県岐阜市金町５−７−２,岐阜県岐阜市金町５−７−２,"7,249,877",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"7,249,877",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,正木水位表示塔,岐阜県岐阜市正木中１−２−１,岐阜県岐阜市正木中１−２−１,"6,203,191",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"6,203,191",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,揖斐反射板,岐阜県揖斐郡揖斐川町大光寺字表豊坂２２３−１２,岐阜県揖斐郡揖斐川町大光寺字表豊坂２２３−１２,1,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,横山ダム管理支所,岐阜県揖斐郡揖斐川町東横山１３３０,岐阜県揖斐郡揖斐川町東横山１３３０,"465,107",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,3,"465,107",0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,横山ダム分室,岐阜県揖斐郡揖斐川町三輪字中島１１９０−１,岐阜県揖斐郡揖斐川町三輪字中島１１９０−１,"19,514,333",庁舎,615.1,"14,182,975",2014.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,70,400,7,事務庁舎,1,93,185,"5,324,327",0,事務庁舎,Ｓ,2,93,185,"5,324,327",2014.4.1,所属替（無償）,0,"7,031",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,越美山系砂防事務所,岐阜県揖斐郡揖斐川町極楽寺１３７,岐阜県揖斐郡揖斐川町極楽寺１３７,"304,757,277",庁舎,"2,726.03","45,840,920",2014.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,70,400,18,事務庁舎,2,"1,229.63","1,971.75","190,184,060",0,事務庁舎,ＲＣ,2,972.21,"1,714.33","174,124,139",2014.4.1,所属替（無償）,0,"68,732,297",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,揖斐川砂防出張所,岐阜県揖斐郡揖斐川町三輪２３０３,岐阜県揖斐郡揖斐川町三輪２３０３,"84,687,383",庁舎,850.93,"15,195,057",2014.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,70,400,14,事務庁舎,1,254.2,487.39,"49,474,923",0,事務庁舎,ＲＣ,2,254.2,487.39,"49,474,923",2014.4.1,所属替（無償）,0,"20,017,403",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,下野宿舎,岐阜県揖斐郡揖斐川町三輪２３０３,岐阜県揖斐郡揖斐川町三輪２３０３,"68,527,857",宿舎,775.98,"13,856,674",2014.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,70,400,16,宿舎,2,180.64,512.32,"45,373,037",0,宿舎,ＲＣ,3,167.24,498.92,"45,348,785",2014.4.1,所属替（無償）,0,"9,298,146",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,岐阜国道事務所,岐阜県岐阜市茜部本郷１−３６−１,岐阜県岐阜市茜部本郷１−３６−１,"510,198,195",庁舎,"5,115.83","193,378,374",2014.4.1,所属替（無償）,市街化区域,第一種住居地域,60,200,41,事務庁舎,8,"1,683.78","4,204.80","199,880,918",0,事務庁舎,ＲＣ,3,557,"1,860.00","78,658,341",2014.4.1,所属替（無償）,"67,017","116,871,886",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,八幡維持出張所,岐阜県郡上市八幡町大字稲成ホキワキ５２５,岐阜県郡上市八幡町大字稲成ホキワキ５２５,"106,111,391",庁舎,"2,815.00","53,772,130",2014.4.1,所属替（無償）,非線引,工業地域,60,200,15,事務庁舎,4,489.11,853.16,"40,029,359",0,事務庁舎,ＲＣ,2,195,439,"18,660,202",2014.4.1,所属替（無償）,0,"12,309,902",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,安久田無線中継局舎,岐阜県郡上市八幡町大字稲成前平１２０２,岐阜県郡上市八幡町大字稲成前平１２０２,"13,178,742",,0,0,,,,,,,,その他,1,41,83,"4,119,297",0,無線局舎,Ｓ,2,41,83,"4,119,297",2014.4.1,所属替（無償）,0,"9,059,445",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,近の島宿舎,岐阜県岐阜市白菊町２−５３,岐阜県岐阜市白菊町２−５３,"11,987,275",,0,0,,,,,,,,宿舎,3,172,672,"11,876,330",0,宿舎,ＲＣ,5,124,624,"11,621,790",2014.4.1,所属替（無償）,0,"110,945",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,長者屋敷無線鉄塔,岐阜県加茂郡八百津町久田見字長者屋敷地先,岐阜県加茂郡八百津町久田見字長者屋敷地先,"11,957,389",その他,216,"18,144",2014.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"11,939,245",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,宇佐宿舎,岐阜県岐阜市宇佐４−１−１６,岐阜県岐阜市宇佐４−１−１６,"217,734,119",宿舎,"3,554.40","147,152,160",2014.4.1,所属替（無償）,市街化区域,第一種住居地域,60,200,32,宿舎,5,601,"2,327.00","70,581,935",0,宿舎,ＲＣ,5,431,"2,157.00","69,797,774",2014.4.1,所属替（無償）,0,24,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,上麻生雨量局舎,岐阜県加茂郡七宗町上麻生字中切４５１,岐阜県加茂郡七宗町上麻生字中切４５１,3,,0,0,,,,,,,,その他,1,3,3,1,0,雨量局舎,その他,1,3,3,1,2014.4.1,所属替（無償）,0,2,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,大利雨量局舎,岐阜県加茂郡白川町坂ノ東字樽田５４７６−１,岐阜県加茂郡白川町坂ノ東字樽田５４７６−１,3,,0,0,,,,,,,,その他,1,3,3,1,0,雨量局舎,Ｓ,1,3,3,1,2014.4.1,所属替（無償）,0,2,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,大垣維持出張所,岐阜県大垣市長松町字高西１０８１−１,岐阜県大垣市長松町字高西１０８１−１,"112,053,099",庁舎,"2,085.27","87,552,519",2014.4.1,所属替（無償）,市街化区域,第二種住居地域,60,200,16,事務庁舎,3,420,668,"15,984,515",0,事務庁舎,ＲＣ,2,234,482,"12,464,300",2014.4.1,所属替（無償）,0,"8,516,065",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,迫間山無線局舎,岐阜県各務原市鵜沼字東洞５８６３−２６,岐阜県各務原市鵜沼字東洞５８６３−２６,"9,145,422",,0,0,,,,,,,,その他,1,117,117,"8,733,801",0,無線局舎,ＲＣ,1,117,117,"8,733,801",2014.4.1,所属替（無償）,0,"411,621",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,中部地方整備局,美濃加茂国道維持出張所,岐阜県美濃加茂市本郷町３−２−１２,岐阜県美濃加茂市本郷町３−２−１２,"75,236,179",,0,0,,,,,,,,事務庁舎,3,381,715,"53,932,228",0,事務庁舎,ＲＣ,2,217,434,"38,208,710",2014.4.1,所属替（無償）,0,"21,303,951",0,0,0,0,0,0,0,0
