省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
警察庁,一般会計,公用財産,栃木県警察本部,宿舎,栃木県宇都宮市,栃木県宇都宮市,"104,995,632",宿舎,"3,124.87","104,995,632",1950.3.30,購入,市街化区域,第一種住居地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,宿舎,栃木県下野市,栃木県下野市,"20,487,720",宿舎,620.84,"20,487,720",1950.3.30,購入,市街化区域,第一種住居地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,栃木県警察日光警察署,栃木県日光市中宮祠,栃木県日光市中宮祠,1,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,1,1,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,栃木県警察本部航空隊,栃木県宇都宮市塙田１丁目５００,栃木県宇都宮市塙田１丁目１−２０,1,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,1,1,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,子ども緊急通報装置,栃木県宇都宮市下戸祭地内,栃木県宇都宮市下戸祭地内,"384,442",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"384,442",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（下岡本交差点）,栃木県宇都宮市下岡本７０９,栃木県宇都宮市下岡本７０９,"605,708",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"605,708",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（辰街道入口交差点）,栃木県宇都宮市下岡本１５２４番地,栃木県宇都宮市下岡本１５２４番地,"1,107,991",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,107,991",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（新国道４号入口交差点）,栃木県宇都宮市平出工業団地８番地５,栃木県宇都宮市平出工業団地８番地５,"1,236,508",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,236,508",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（御幸本町交差点）,栃木県宇都宮市御幸本町４８６４番地１８,栃木県宇都宮市御幸本町４８６４番地１８,"713,184",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"713,184",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（東町交差点）,栃木県宇都宮市東町４２番地,栃木県宇都宮市東町４２番地,"1,506,480",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,506,480",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（泉が丘交差点）,栃木県宇都宮市泉が丘１丁目１番１１号,栃木県宇都宮市泉が丘１丁目１番１１号,"1,164,496",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,164,496",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（平松町交差点）,栃木県宇都宮市平松本町５０２番地,栃木県宇都宮市平松本町５０２番地,"1,473,449",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,473,449",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（卸売市場入口交差点）,栃木県宇都宮市簗瀬町１２７７番地３,栃木県宇都宮市簗瀬町１２７７番地３,"1,699,820",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,699,820",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（平出街道跨道橋南交差点）,栃木県宇都宮市平出町１２３４番地１,栃木県宇都宮市平出町１２３４番地１,"1,543,840",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,543,840",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（農業共済組合南交差点）,栃木県宇都宮市下平出町３５１−１,栃木県宇都宮市下平出町３５１−１,"1,038,710",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,038,710",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（瑞穂野団地入口交差点）,栃木県宇都宮市西刑部町２６８１番地５１,栃木県宇都宮市西刑部町２６８１番地５１,"801,288",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"801,288",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（滝谷町交差点）,栃木県宇都宮市明保野町５−１８,栃木県宇都宮市明保野町５−１８,"1,829,366",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,829,366",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（八千代１丁目交差点）,栃木県宇都宮市西川田町１０２４,栃木県宇都宮市西川田町１０２４,"1,637,589",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,637,589",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（西川田本町交差点）,栃木県宇都宮市西川田本町２−１−２８,栃木県宇都宮市西川田本町２−１−２８,"2,604,723",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,604,723",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（産業道路入口交差点）,栃木県宇都宮市東峰町３０６０番地,栃木県宇都宮市東峰町３０６０番地,"1,735,476",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,735,476",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（宇大工学部入口交差点）,栃木県宇都宮市石井町２８０４番地,栃木県宇都宮市石井町２８０４番地,"1,643,653",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,643,653",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（石井交差点）,栃木県宇都宮市石井町２５９８番地３,栃木県宇都宮市石井町２５９８番地３,"1,259,056",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,259,056",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（新鬼怒橋西交差点）,栃木県宇都宮市石井町２０３３番地１,栃木県宇都宮市石井町２０３３番地１,"989,328",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"989,328",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（鬼怒橋東交差点）,栃木県宇都宮市石井町２３３４番地３,栃木県宇都宮市石井町２３３４番地３,"848,059",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"848,059",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（鐺山交差点）,栃木県宇都宮市鐺山町４１５番地,栃木県宇都宮市鐺山町４１５番地,"2,501,695",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,501,695",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（鐺山駐在所西交差点）,栃木県宇都宮市鐺山１４番地,栃木県宇都宮市鐺山１４番地,"963,629",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"963,629",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（清原工業団地南入口交差点）,栃木県宇都宮市氷室町２７８６番地２,栃木県宇都宮市氷室町２７８６番地２,"2,725,199",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,725,199",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（峰２丁目交差点）,栃木県宇都宮市峰２丁目４番１１号,栃木県宇都宮市峰２丁目４番１１号,"1,024,786",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,024,786",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（陽東３丁目交差点）,栃木県宇都宮市陽東３丁目２７番１２号,栃木県宇都宮市陽東３丁目２７番１２号,"1,366,283",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,366,283",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（平出交差点）,栃木県宇都宮市下平出町６５７番地３,栃木県宇都宮市下平出町６５７番地３,"1,278,435",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,278,435",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（小原橋北東交差点）,栃木県宇都宮市下平出町１４３８番地２,栃木県宇都宮市下平出町１４３８番地２,"881,785",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"881,785",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（柳田大橋西交差点）,栃木県宇都宮市柳田町５９０番地１,栃木県宇都宮市柳田町５９０番地１,"1,699,272",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,699,272",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（道場宿町交差点）,栃木県宇都宮市道場宿町１１０４番地２,栃木県宇都宮市道場宿町１１０４番地２,"1,961,043",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,961,043",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,光ビーコン（刈沼町交差点）,栃木県宇都宮市刈沼町５６４番地１,栃木県宇都宮市刈沼町５６４番地１,"1,818,347",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,818,347",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,栃木県警察学校,栃木県宇都宮市若草２丁目１０５−３２,栃木県宇都宮市若草２丁目１０５−３２,"3,289,647",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"3,289,647",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,栃木県警察本部,栃木県警察学校,栃木県宇都宮市若草２丁目１０５−３２,栃木県宇都宮市若草２丁目１０５−３２,"392,554",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"392,554",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,群馬県警察学校,群馬県前橋市元総社町８０−５,群馬県前橋市元総社町８０−５,"2,783,950,439",庁舎等,"27,124.68","960,213,672",1950.9.26,購入,市街化区域,第二種住居地域,60,200,19,事務庁舎　外,10,"4,624.54","10,584.59","1,202,152,675",0,生徒寮,ＲＣ,3,593,"1,719.00","46,067,985",1973.2.27,新築,"30,371","621,553,721",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,宿舎,群馬県高崎市,群馬県高崎市,7,,0,0,,,,,,,,宿舎,1,74.52,74.52,1,1,宿舎,Ｗ,1,74.52,74.52,1,1978.9.28,新築,0,6,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,群馬県警察本部航空隊,群馬県前橋市大手町一丁目１—１,群馬県前橋市大手町一丁目１−１,"22,431,020",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,1,"22,431,020",0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,群馬県警察機動隊,群馬県前橋市元総社町３３５—２,群馬県前橋市元総社町３３５−２,"120,068,120",,0,0,,,,,,,,事務庁舎　外,4,"1,022.26","1,722.58","66,279,613",0,宿舎,ＲＣ,2,392,784,"29,951,604",1991.3.30,新築,0,"53,788,507",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（渋川１５４号）,群馬県北群馬郡吉岡町大字大久保１４３６−１,群馬県北群馬郡吉岡町大字大久保１４３６−１,"2,330,829",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,330,829",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（前橋６６号）,群馬県前橋市高井町１−１−２,群馬県前橋市高井町１−１−２,"2,309,563",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,309,563",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（前橋６８号）,群馬県前橋市元総社町１−１−４,群馬県前橋市元総社町１−１−４,"2,508,022",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,508,022",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（前橋１２２号）,群馬県前橋市高井町１−３２−１７,群馬県前橋市高井町１−３２−１７,"1,580,591",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,580,591",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（前橋１６９号）,群馬県前橋市大友町２−２３−１０,群馬県前橋市大友町２−２３−１０,"2,310,662",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,310,662",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（前橋東２０号）,群馬県前橋市天川大島町２３０,群馬県前橋市天川大島町２３０,"2,363,276",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,363,276",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（前橋東５８号）,群馬県前橋市下大島町５０９,群馬県前橋市下大島町５０９,"1,451,643",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,451,643",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（前橋東１７２号）,群馬県前橋市駒形町１３７９−１,群馬県前橋市駒形町１３７９−１,"2,034,203",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,034,203",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（高崎２７号）,群馬県高崎市問屋町西２−４−１,群馬県高崎市問屋町西２−４−１,"1,304,401",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,304,401",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（高崎２００号）,群馬県高崎市中尾町１１３２,群馬県高崎市中尾町１１３２,"2,672,145",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,672,145",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（高崎２９７号）,群馬県高崎市緑町４−１１−１０,群馬県高崎市緑町４−１１−１０,"1,381,288",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,381,288",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（前橋１０２号）,群馬県前橋市若宮町４−１０−１４,群馬県前橋市若宮町４−１０−１４,"1,106,553",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,106,553",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（前橋東７号）,群馬県前橋市二之宮町４７８−７,群馬県前橋市二之宮町４７８−７,"3,050,658",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"3,050,658",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（前橋東９号）,群馬県前橋市三俣町１−２１−８,群馬県前橋市三俣町１−２１−８,"2,934,102",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,934,102",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（前橋東１１号）,群馬県前橋市天川大島町１−９−２,群馬県前橋市天川大島町１−９−２,"3,082,749",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"3,082,749",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（前橋東１６号）,群馬県前橋市笂井町５３−１,群馬県前橋市笂井町５３−１,"2,765,182",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,765,182",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（前橋東５６号）,群馬県前橋市東善町３０８−２,群馬県前橋市東善町３０８−２,"2,475,046",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,475,046",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（前橋東１１０号）,群馬県前橋市宮地町６−５,群馬県前橋市宮地町６−５,"2,586,352",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,586,352",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（前橋東１１１号）,群馬県前橋市公田町６７５−５,群馬県前橋市公田町６７５−５,"3,501,388",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"3,501,388",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（前橋東１２８号）,群馬県前橋市下長磯町１,群馬県前橋市下長磯町１,"1,395,313",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,395,313",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（前橋東１７３号）,群馬県前橋市今井町９３３−２,群馬県前橋市今井町９３３−２,"2,667,870",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,667,870",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（前橋東２７３号）,群馬県前橋市小屋原町１０３６−２,群馬県前橋市小屋原町１０３６−２,"2,296,140",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,296,140",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（高崎３８号）,群馬県高崎市京目町１１７,群馬県高崎市京目町１１７,"2,706,998",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,706,998",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（高崎１５５号）,群馬県高崎市上豊岡町１４９１,群馬県高崎市上豊岡町１４９１,"1,751,869",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,751,869",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（高崎３４５号）,群馬県高崎市新保町１６５７,群馬県高崎市新保町１６５７,"1,280,396",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,280,396",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（高崎４１８号）,群馬県高崎市柴崎町８４４−１,群馬県高崎市柴崎町８４４−１,"2,095,482",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,095,482",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（高崎４３９号）,群馬県高崎市上中居町１６８２−４,群馬県高崎市上中居町１６８２−４,"2,931,151",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,931,151",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（高崎５４８号）,群馬県高崎市下大類町９５７−１,群馬県高崎市下大類町９５７−１,"2,151,667",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,151,667",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（高崎５７９号）,群馬県高崎市新町２１６０−１,群馬県高崎市新町２１６０−１,"1,701,926",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,701,926",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（高崎５８３号）,群馬県高崎市新町１２１４−１,群馬県高崎市新町１２１４−１,"1,357,066",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,357,066",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（藤岡１２５号）,群馬県藤岡市立石６３９−５,群馬県藤岡市立石６３９−５,"1,701,069",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,701,069",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（安中７３号）,群馬県安中市板鼻１７２−１,群馬県安中市板鼻１７２−１,"1,455,698",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,455,698",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（藤岡９６号）,群馬県藤岡市上栗須２３３−２,群馬県藤岡市上栗須２３３−２,"3,280,798",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"3,280,798",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（藤岡１０５号）,群馬県藤岡市小林７０９−１,群馬県藤岡市小林７０９−１,"2,863,672",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,863,672",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（藤岡１０７号）,群馬県藤岡市本郷７２３−１,群馬県藤岡市本郷７２３−１,"2,793,333",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,793,333",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（藤岡１２３号）,群馬県藤岡市上大塚１７５８−１,群馬県藤岡市上大塚１７５８−１,"775,171",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"775,171",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（藤岡１４３号）,群馬県藤岡市中大塚３１３−３,群馬県藤岡市中大塚３１３−３,"951,528",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"951,528",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（高崎１８０号）,群馬県高崎市下和田町３−１１−３,群馬県高崎市下和田町３−１１−３,"2,059,965",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,059,965",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（高崎３２２号）,群馬県高崎市倉賀野町４６７７,群馬県高崎市倉賀野町４６７７,"3,298,215",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"3,298,215",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（高崎３２５号）,群馬県高崎市下之城町３４０,群馬県高崎市下之城町３４０,"2,719,132",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,719,132",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（太田７１号）,群馬県太田市東金井町８７１,群馬県太田市東金井町８７１,"1,685,738",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,685,738",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（太田１１０号）,群馬県太田市只上町３４７−１,群馬県太田市只上町３４７−１,"1,131,105",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,131,105",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（太田１８８号）,群馬県太田市石原町２４５,群馬県太田市石原町２４５,"2,536,536",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,536,536",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（太田１９４号）,群馬県太田市竜舞町６８５−１,群馬県太田市竜舞町６８５−１,"3,517,609",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"3,517,609",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（太田２６６号）,群馬県太田市東今泉町４４−１,群馬県太田市東今泉町４４−１,"1,070,182",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,070,182",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（太田４５４号）,群馬県太田市八重笠町４５１−２,群馬県太田市八重笠町４５１−２,"404,787",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"404,787",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（太田４５５号）,群馬県太田市八重笠町２５２,群馬県太田市八重笠町２５２,"437,583",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"437,583",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（大泉１４２号）,群馬県邑楽郡大泉町上小泉３５１−３,群馬県邑楽郡大泉町上小泉３５１−３,"404,787",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"404,787",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（大泉１５２号）,群馬県邑楽郡大泉町北小泉４−１６５９−４,群馬県邑楽郡大泉町北小泉４−１６５９−４,"2,533,434",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,533,434",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（大泉１５３号）,群馬県邑楽郡大泉町いずみ１−３０８６−５７,群馬県邑楽郡大泉町いずみ１−３０８６−５７,"501,523",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"501,523",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（大泉１５７号）,群馬県邑楽郡大泉町坂田１１７２−２,群馬県邑楽郡大泉町坂田１１７２−２,"456,443",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"456,443",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（大泉１７３号）,群馬県邑楽郡大泉町上小泉４７２−１,群馬県邑楽郡大泉町上小泉４７２−１,"553,038",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"553,038",0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,群馬県警察本部,光ビーコン（大泉１７４号）,群馬県邑楽郡大泉町上小泉４８８,群馬県邑楽郡大泉町上小泉４８８,"4,352,669",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"4,352,669",0,0,0,0,0,0,0,0
